Iteration	Posterior	Likelihood	Prior	sigma
0	1871.817	1438.538	433.2791	0.1062103
100	-872.158	-1308.099	435.9405	1.140739
200	553.8483	28.23294	525.6154	0.6714726
300	-5501.521	-5996.45	494.9288	12.60259
400	-2027.664	-2598.124	570.4601	2.336006
500	2200.235	1683.656	516.5789	0.1328733
600	-659.3538	-1353.321	693.9669	1.352661
700	-4002.113	-4748.95	746.8368	6.507512
800	-582.7843	-1352.994	770.2101	1.174273
900	676.7302	-12.23034	688.9605	0.6438035
1000	-397.9504	-1041.098	643.1474	1.031025
