Iteration	Posterior	Likelihood	Prior	sigma
0	-1787.98	-1819.016	31.03571	1.559385
100	-2321.814	-2202.832	-118.9825	1.874118
200	-352.3325	-370.5082	18.17566	0.7795289
300	1020.145	937.1989	82.94577	0.3576354
400	1268.007	1018.612	249.3949	0.3559306
500	-5650.283	-5925.032	274.7487	12.04462
600	956.9885	631.2686	325.7199	0.1127703
700	1046.268	748.7307	297.5369	0.3825645
800	1561.082	1454.791	106.291	0.2150545
900	-408.9357	-502.6806	93.74491	0.785198
1000	499.3518	624.3183	-124.9666	0.4133631
