state	power	likelihood
260	0.00604662	-69.4577
270	0.00604662	183.736
280	0.00604662	355.519
290	0.00604662	291.544
300	0.00604662	118.405
310	0.00604662	401.037
320	0.00604662	491.99
330	0.00604662	572.765
340	0.00604662	325.408
350	0.00604662	-190.055
360	0.00604662	162.91
370	0.00604662	385.363
380	0.00604662	254.656
390	0.00604662	269.468
400	0.00604662	184.457
410	0.00604662	480.359
420	0.00604662	385.231
430	0.00604662	466.067
440	0.00604662	420.582
450	0.00604662	467.893
460	0.00604662	351.467
470	0.00604662	503.313
480	0.00604662	440.298
490	0.00604662	434.746
500	0.00604662	422.234
510	0.00604662	296.448
520	0.00604662	435.652
530	0.00604662	270.535
540	0.00604662	407.519
550	0.00604662	571.609
560	0.00604662	437.321
570	0.00604662	375.959
580	0.00604662	368.886
590	0.00604662	411.777
600	0.00604662	470.591
610	0.00604662	-53.5529
620	0.00604662	345.058
630	0.00604662	314.147
640	0.00604662	550.446
650	0.00604662	517.151
660	0.00604662	182.836
670	0.00604662	363.711
680	0.00604662	481.729
690	0.00604662	565.259
700	0.00604662	435.355
710	0.00604662	-20.1717
720	0.00604662	212.732
730	0.00604662	360.526
740	0.00604662	268.96
750	0.00604662	85.7585
760	0.00604662	436.732
770	0.00604662	336.116
780	0.00604662	513.152
790	0.00604662	524.627
800	0.00604662	473.449
810	0.00604662	253.115
820	0.00604662	80.5385
830	0.00604662	421.764
840	0.00604662	598.495
850	0.00604662	415.956
860	0.00604662	33.3163
870	0.00604662	-203.298
880	0.00604662	463.975
890	0.00604662	394.962
900	0.00604662	249.755
910	0.00604662	444.345
920	0.00604662	356.4
930	0.00604662	246.556
940	0.00604662	-6.19693
950	0.00604662	251.786
960	0.00604662	540.412
970	0.00604662	321.986
980	0.00604662	428.61
990	0.00604662	473.988
1000	0.00604662	418.382
