state	power	likelihood
260	0.0380204	625.577
270	0.0380204	622.652
280	0.0380204	605.242
290	0.0380204	644.981
300	0.0380204	645.381
310	0.0380204	667.457
320	0.0380204	663.804
330	0.0380204	688.345
340	0.0380204	658.502
350	0.0380204	548.605
360	0.0380204	649.014
370	0.0380204	602.486
380	0.0380204	603.878
390	0.0380204	598.975
400	0.0380204	544.441
410	0.0380204	572.424
420	0.0380204	699.098
430	0.0380204	592.585
440	0.0380204	506.185
450	0.0380204	533.531
460	0.0380204	625.906
470	0.0380204	547.02
480	0.0380204	494.038
490	0.0380204	509.457
500	0.0380204	598.259
510	0.0380204	609.72
520	0.0380204	570.528
530	0.0380204	537.247
540	0.0380204	665.048
550	0.0380204	637.98
560	0.0380204	596.678
570	0.0380204	649.181
580	0.0380204	559.108
590	0.0380204	684.719
600	0.0380204	677.863
610	0.0380204	651.322
620	0.0380204	675.841
630	0.0380204	496.751
640	0.0380204	532.202
650	0.0380204	559.547
660	0.0380204	579.257
670	0.0380204	519.113
680	0.0380204	620.167
690	0.0380204	616.795
700	0.0380204	644.887
710	0.0380204	516.131
720	0.0380204	605.979
730	0.0380204	681.427
740	0.0380204	736.295
750	0.0380204	708.667
760	0.0380204	714.818
770	0.0380204	707.837
780	0.0380204	703.571
790	0.0380204	687.635
800	0.0380204	701.197
810	0.0380204	673.901
820	0.0380204	709.94
830	0.0380204	621.288
840	0.0380204	694.06
850	0.0380204	656.206
860	0.0380204	618.332
870	0.0380204	579.945
880	0.0380204	532.166
890	0.0380204	615.728
900	0.0380204	614.294
910	0.0380204	634.771
920	0.0380204	571.868
930	0.0380204	607.133
940	0.0380204	609.473
950	0.0380204	587.69
960	0.0380204	674.009
970	0.0380204	727.391
980	0.0380204	669.831
990	0.0380204	666.044
1000	0.0380204	655.949
