state	power	likelihood
260	0.253553	1003.45
270	0.253553	985.299
280	0.253553	985.165
290	0.253553	1013.25
300	0.253553	1011.89
310	0.253553	1002
320	0.253553	984.882
330	0.253553	1005.12
340	0.253553	1025.19
350	0.253553	1015.15
360	0.253553	1028.6
370	0.253553	968.138
380	0.253553	953.704
390	0.253553	970.629
400	0.253553	983.749
410	0.253553	981.413
420	0.253553	947.148
430	0.253553	959.81
440	0.253553	988.743
450	0.253553	1011.46
460	0.253553	1058.44
470	0.253553	1056.08
480	0.253553	1046.31
490	0.253553	1038.44
500	0.253553	1035.21
510	0.253553	1030.65
520	0.253553	1033.2
530	0.253553	1030.23
540	0.253553	1024.92
550	0.253553	1019.82
560	0.253553	1008.45
570	0.253553	1019.11
580	0.253553	997.349
590	0.253553	1025.63
600	0.253553	1009.16
610	0.253553	1021.54
620	0.253553	978.562
630	0.253553	990.464
640	0.253553	999.225
650	0.253553	994.209
660	0.253553	1012.43
670	0.253553	1020.86
680	0.253553	1005.9
690	0.253553	996.668
700	0.253553	1022.2
710	0.253553	1018.14
720	0.253553	1038.83
730	0.253553	1043.45
740	0.253553	1027.31
750	0.253553	1030.43
760	0.253553	1027.1
770	0.253553	1010.62
780	0.253553	1009.11
790	0.253553	1026.01
800	0.253553	1046.91
810	0.253553	1037.59
820	0.253553	1006.22
830	0.253553	1037.25
840	0.253553	1006.56
850	0.253553	1013.7
860	0.253553	1009.66
870	0.253553	997.973
880	0.253553	986.85
890	0.253553	1013.81
900	0.253553	1037.96
910	0.253553	1034.3
920	0.253553	1059.4
930	0.253553	1003.77
940	0.253553	1014.26
950	0.253553	985.298
960	0.253553	980.746
970	0.253553	973.828
980	0.253553	997.479
990	0.253553	1010.16
1000	0.253553	981.499
