Iteration	Posterior	Likelihood	Prior	sigma
0	507.2358	926.7378	-419.502	0.1111192
100	539.0346	960.1619	-421.1272	0.1113598
200	486.751	909.152	-422.401	0.1131515
300	477.8687	895.4597	-417.591	0.113448
400	466.0508	883.5351	-417.4843	0.1177176
500	469.0295	888.416	-419.3865	0.1294322
600	446.0129	864.6106	-418.5978	0.1102864
700	481.3976	904.0229	-422.6253	0.1143729
800	472.2102	893.2768	-421.0665	0.1196833
900	494.8742	914.5329	-419.6586	0.1140703
1000	436.8277	857.8472	-421.0195	0.120629
