state	power	likelihood
260	0.0254804	603.173
270	0.0254804	605.94
280	0.0254804	487.628
290	0.0254804	610.841
300	0.0254804	411.487
310	0.0254804	352.127
320	0.0254804	602.284
330	0.0254804	590.283
340	0.0254804	517.2
350	0.0254804	553.877
360	0.0254804	430.113
370	0.0254804	636.484
380	0.0254804	564.883
390	0.0254804	566.227
400	0.0254804	551.328
410	0.0254804	566.575
420	0.0254804	548.206
430	0.0254804	540.857
440	0.0254804	547.718
450	0.0254804	528.691
460	0.0254804	484.578
470	0.0254804	569.489
480	0.0254804	490.526
490	0.0254804	493.946
500	0.0254804	566.963
510	0.0254804	592.261
520	0.0254804	548.058
530	0.0254804	499.433
540	0.0254804	528.887
550	0.0254804	516.962
560	0.0254804	465.089
570	0.0254804	609.383
580	0.0254804	626.934
590	0.0254804	528.329
600	0.0254804	526.072
610	0.0254804	544.285
620	0.0254804	490.459
630	0.0254804	595.931
640	0.0254804	675.141
650	0.0254804	626.342
660	0.0254804	563.291
670	0.0254804	556.832
680	0.0254804	444.056
690	0.0254804	564.334
700	0.0254804	539.052
710	0.0254804	452.333
720	0.0254804	536.116
730	0.0254804	480.421
740	0.0254804	619.351
750	0.0254804	571.12
760	0.0254804	587.832
770	0.0254804	644.541
780	0.0254804	634.633
790	0.0254804	557.167
800	0.0254804	571.308
810	0.0254804	586.264
820	0.0254804	540.149
830	0.0254804	513.897
840	0.0254804	494.15
850	0.0254804	509.31
860	0.0254804	508.933
870	0.0254804	427.078
880	0.0254804	501.487
890	0.0254804	548.022
900	0.0254804	546.54
910	0.0254804	613.814
920	0.0254804	674.775
930	0.0254804	572.17
940	0.0254804	642.919
950	0.0254804	718.448
960	0.0254804	693.214
970	0.0254804	637.825
980	0.0254804	721.504
990	0.0254804	559.143
1000	0.0254804	650.49
