state	power	likelihood
260	3.2768e-06	-3016.09
270	3.2768e-06	-2328.24
280	3.2768e-06	-2673.33
290	3.2768e-06	-2317.41
300	3.2768e-06	-3830.69
310	3.2768e-06	-2482.14
320	3.2768e-06	-1943.58
330	3.2768e-06	-2044.12
340	3.2768e-06	-1121.74
350	3.2768e-06	-4621.08
360	3.2768e-06	-730.502
370	3.2768e-06	-1223.1
380	3.2768e-06	-94.6033
390	3.2768e-06	190.878
400	3.2768e-06	-768.234
410	3.2768e-06	-3389.63
420	3.2768e-06	-2510.42
430	3.2768e-06	-724.85
440	3.2768e-06	-4393.09
450	3.2768e-06	172.567
460	3.2768e-06	-20835.9
470	3.2768e-06	-4176.7
480	3.2768e-06	-3582.69
490	3.2768e-06	-394.005
500	3.2768e-06	-20218
510	3.2768e-06	179.258
520	3.2768e-06	-2277.94
530	3.2768e-06	-704.775
540	3.2768e-06	-1784.28
550	3.2768e-06	-4800.02
560	3.2768e-06	-2593.75
570	3.2768e-06	-2981.55
580	3.2768e-06	-15300.6
590	3.2768e-06	-3379.85
600	3.2768e-06	-1162.61
610	3.2768e-06	305.653
620	3.2768e-06	-1387.14
630	3.2768e-06	-3947.3
640	3.2768e-06	-2848.66
650	3.2768e-06	-5180.16
660	3.2768e-06	-2828.66
670	3.2768e-06	-3729.8
680	3.2768e-06	-288.523
690	3.2768e-06	-3166.48
700	3.2768e-06	-150.707
710	3.2768e-06	-726.027
720	3.2768e-06	-1375.51
730	3.2768e-06	-4828.43
740	3.2768e-06	-12288.3
750	3.2768e-06	106.694
760	3.2768e-06	-1411.51
770	3.2768e-06	-2228.82
780	3.2768e-06	-2326.15
790	3.2768e-06	-4.27818
800	3.2768e-06	-2402.21
810	3.2768e-06	-530.502
820	3.2768e-06	-3217.24
830	3.2768e-06	-44771.3
840	3.2768e-06	-2357.07
850	3.2768e-06	-2771.22
860	3.2768e-06	-423.637
870	3.2768e-06	81.8377
880	3.2768e-06	-704.838
890	3.2768e-06	-1637.33
900	3.2768e-06	-34747.6
910	3.2768e-06	-1103.52
920	3.2768e-06	-10577.7
930	3.2768e-06	-1580.56
940	3.2768e-06	-232.467
950	3.2768e-06	-3341.4
960	3.2768e-06	-4737.62
970	3.2768e-06	-2062.86
980	3.2768e-06	216.31
990	3.2768e-06	-1849.86
1000	3.2768e-06	-211.101
