state	power	likelihood
260	0.00792352	511.031
270	0.00792352	599.173
280	0.00792352	463.576
290	0.00792352	557.409
300	0.00792352	630.016
310	0.00792352	615.67
320	0.00792352	532.916
330	0.00792352	246.592
340	0.00792352	263.258
350	0.00792352	308.4
360	0.00792352	219.605
370	0.00792352	19.9797
380	0.00792352	488.162
390	0.00792352	508.197
400	0.00792352	568.597
410	0.00792352	374.36
420	0.00792352	593.407
430	0.00792352	534.659
440	0.00792352	575.183
450	0.00792352	447.041
460	0.00792352	302.606
470	0.00792352	316.675
480	0.00792352	528.938
490	0.00792352	122.471
500	0.00792352	415.65
510	0.00792352	237.367
520	0.00792352	268.631
530	0.00792352	267.16
540	0.00792352	480.764
550	0.00792352	241.815
560	0.00792352	538.086
570	0.00792352	355.001
580	0.00792352	264.182
590	0.00792352	593.268
600	0.00792352	459.049
610	0.00792352	260.174
620	0.00792352	501.708
630	0.00792352	163.581
640	0.00792352	278.637
650	0.00792352	417.715
660	0.00792352	416.634
670	0.00792352	565.029
680	0.00792352	261.026
690	0.00792352	149.628
700	0.00792352	421.57
710	0.00792352	463.677
720	0.00792352	614.07
730	0.00792352	171.529
740	0.00792352	522.995
750	0.00792352	355.682
760	0.00792352	286.81
770	0.00792352	423.409
780	0.00792352	544.216
790	0.00792352	434.881
800	0.00792352	249.677
810	0.00792352	139.605
820	0.00792352	211.359
830	0.00792352	310.874
840	0.00792352	435.389
850	0.00792352	492.64
860	0.00792352	184.249
870	0.00792352	516.045
880	0.00792352	652.423
890	0.00792352	584.266
900	0.00792352	572.406
910	0.00792352	387.043
920	0.00792352	559.269
930	0.00792352	510.772
940	0.00792352	574.491
950	0.00792352	-128.451
960	0.00792352	435.264
970	0.00792352	504.721
980	0.00792352	262.73
990	0.00792352	530.062
1000	0.00792352	370.031
