state	power	likelihood
260	0.00454354	605.049
270	0.00454354	472.647
280	0.00454354	505.538
290	0.00454354	112.115
300	0.00454354	298.845
310	0.00454354	449.512
320	0.00454354	-46.434
330	0.00454354	98.1063
340	0.00454354	239.902
350	0.00454354	499.29
360	0.00454354	351.275
370	0.00454354	234.971
380	0.00454354	218.082
390	0.00454354	409.869
400	0.00454354	227.756
410	0.00454354	287.861
420	0.00454354	351.869
430	0.00454354	459.076
440	0.00454354	-426.389
450	0.00454354	392.164
460	0.00454354	270.609
470	0.00454354	-13.62
480	0.00454354	290.383
490	0.00454354	-33.2483
500	0.00454354	224.644
510	0.00454354	238.732
520	0.00454354	233.768
530	0.00454354	332.718
540	0.00454354	-17.4121
550	0.00454354	386.035
560	0.00454354	439.349
570	0.00454354	488.803
580	0.00454354	173.717
590	0.00454354	471.325
600	0.00454354	162.123
610	0.00454354	420.126
620	0.00454354	338.986
630	0.00454354	426.083
640	0.00454354	413.324
650	0.00454354	441.017
660	0.00454354	547.715
670	0.00454354	441.128
680	0.00454354	131.819
690	0.00454354	123.161
700	0.00454354	108.517
710	0.00454354	400.933
720	0.00454354	219.2
730	0.00454354	181.83
740	0.00454354	381.033
750	0.00454354	-395.819
760	0.00454354	145.229
770	0.00454354	101.064
780	0.00454354	193.677
790	0.00454354	111.05
800	0.00454354	511.055
810	0.00454354	362.251
820	0.00454354	451.655
830	0.00454354	-76.3484
840	0.00454354	234.155
850	0.00454354	-81.7952
860	0.00454354	247.847
870	0.00454354	199.823
880	0.00454354	484.751
890	0.00454354	204.223
900	0.00454354	365.837
910	0.00454354	335.327
920	0.00454354	549.586
930	0.00454354	341.112
940	0.00454354	547.854
950	0.00454354	264.504
960	0.00454354	-369.964
970	0.00454354	317.657
980	0.00454354	519.107
990	0.00454354	419.683
1000	0.00454354	496.38
