Iteration	Posterior	Likelihood	Prior	sigma
0	154.8875	574.3808	-419.4933	0.1969942
100	320.9652	736.4897	-415.5245	0.1567865
200	204.6447	621.9006	-417.2559	0.1564829
300	227.4082	645.381	-417.9729	0.1836156
400	125.9612	544.4406	-418.4793	0.1280926
500	180.5612	598.2594	-417.6982	0.193357
600	257.7371	677.863	-420.1259	0.1781246
700	227.4733	644.8873	-417.414	0.1581808
800	283.6853	701.197	-417.5117	0.1599682
900	196.3049	614.2935	-417.9886	0.1560353
1000	235.2901	655.9489	-420.6587	0.1759879
