Iteration	Posterior	Likelihood	Prior	sigma
0	354.1992	776.4439	-422.2446	0.1410596
100	372.2537	789.7157	-417.4621	0.1573493
200	334.4777	755.9897	-421.512	0.121407
300	332.072	750.3526	-418.2806	0.1343063
400	381.1701	801.0302	-419.86	0.1363557
500	384.7488	803.8729	-419.1241	0.1231883
600	362.4819	780.0561	-417.5742	0.1528587
700	278.1567	698.3727	-420.216	0.1520262
800	340.0774	757.1348	-417.0574	0.1705908
900	289.0822	708.0897	-419.0075	0.1420735
1000	333.5121	753.6348	-420.1227	0.1397712
