Iteration	Posterior	Likelihood	Prior	sigma
0	226.1234	644.6562	-418.5328	0.1734647
100	268.4682	684.6831	-416.2148	0.181827
200	213.3465	631.169	-417.8225	0.1412633
300	197.9544	617.3882	-419.4337	0.1700058
400	209.2937	626.025	-416.7313	0.1932867
500	201.7904	621.498	-419.7076	0.1477591
600	194.2485	614.4701	-420.2216	0.1911211
700	123.5309	541.8804	-418.3495	0.215768
800	218.5736	636.4862	-417.9126	0.1793812
900	243.2552	663.0038	-419.7486	0.1579494
1000	187.8132	606.8535	-419.0403	0.1826872
