state	power	likelihood
260	5.37824e-05	-1137.44
270	5.37824e-05	-24185.8
280	5.37824e-05	-38.117
290	5.37824e-05	349.975
300	5.37824e-05	-1198.6
310	5.37824e-05	-3852.57
320	5.37824e-05	65.0721
330	5.37824e-05	-3414.9
340	5.37824e-05	-2385.41
350	5.37824e-05	329.739
360	5.37824e-05	-223.595
370	5.37824e-05	-699.396
380	5.37824e-05	-929.88
390	5.37824e-05	-1198.34
400	5.37824e-05	-1109.61
410	5.37824e-05	-1097.74
420	5.37824e-05	-3746.94
430	5.37824e-05	162.181
440	5.37824e-05	142.357
450	5.37824e-05	-105.834
460	5.37824e-05	396.381
470	5.37824e-05	-184.181
480	5.37824e-05	-6849.14
490	5.37824e-05	-30.4791
500	5.37824e-05	-3459.21
510	5.37824e-05	-314.846
520	5.37824e-05	-2610
530	5.37824e-05	-1013.98
540	5.37824e-05	-12.3661
550	5.37824e-05	-2583.52
560	5.37824e-05	-2004.95
570	5.37824e-05	-3350.53
580	5.37824e-05	-628.747
590	5.37824e-05	346.25
600	5.37824e-05	-3049.6
610	5.37824e-05	-2941.76
620	5.37824e-05	-133.923
630	5.37824e-05	246.761
640	5.37824e-05	-2825.85
650	5.37824e-05	-19.3484
660	5.37824e-05	105.826
670	5.37824e-05	-2831.23
680	5.37824e-05	-1636.31
690	5.37824e-05	-162.01
700	5.37824e-05	-75.3707
710	5.37824e-05	-4125.81
720	5.37824e-05	216.924
730	5.37824e-05	-2485.72
740	5.37824e-05	-5951.16
750	5.37824e-05	-996.983
760	5.37824e-05	-3963.55
770	5.37824e-05	-6.81373
780	5.37824e-05	331.064
790	5.37824e-05	-616.369
800	5.37824e-05	-438.322
810	5.37824e-05	-623.136
820	5.37824e-05	308.546
830	5.37824e-05	56.9376
840	5.37824e-05	-1788.71
850	5.37824e-05	-347.357
860	5.37824e-05	-3302.58
870	5.37824e-05	357.325
880	5.37824e-05	373.634
890	5.37824e-05	-1020.7
900	5.37824e-05	-1903.41
910	5.37824e-05	223.636
920	5.37824e-05	-2328.89
930	5.37824e-05	-393.526
940	5.37824e-05	-44815.1
950	5.37824e-05	462.346
960	5.37824e-05	-2692.14
970	5.37824e-05	-19251.1
980	5.37824e-05	-1250.47
990	5.37824e-05	-982.014
1000	5.37824e-05	-270.623
