Iteration	Posterior	Likelihood	Prior	sigma
0	382.4055	803.7476	-421.3421	0.1320266
100	245.1143	663.9695	-418.8552	0.1903166
200	323.6081	744.7098	-421.1018	0.1417624
300	271.6498	689.2596	-417.6098	0.141328
400	295.1066	712.7199	-417.6133	0.1679798
500	243.4141	661.8898	-418.4757	0.1701428
600	277.7313	695.3852	-417.6539	0.1551734
700	306.251	724.1728	-417.9218	0.1495576
800	301.5787	722.41	-420.8313	0.149474
900	310.3571	730.5567	-420.1996	0.1472573
1000	325.561	748.8769	-423.3159	0.1295852
