Iteration	Posterior	Likelihood	Prior	sigma
0	588.2006	1010.394	-422.1932	0.101548
100	609.1692	1029.427	-420.2573	0.108334
200	608.7323	1029.399	-420.6665	0.09929729
300	594.2722	1011.888	-417.6159	0.1120272
400	566.2905	983.7489	-417.4584	0.1144869
500	616.5376	1035.212	-418.6747	0.1018359
600	590.951	1009.162	-418.2109	0.1100499
700	605.4232	1022.201	-416.778	0.1210939
800	630.7684	1046.909	-416.1407	0.1090493
900	620.016	1037.956	-417.9404	0.1091373
1000	564.933	981.4994	-416.5664	0.1097107
