Iteration	Posterior	Likelihood	Prior	sigma
0	55.96936	474.0792	-418.1099	0.1962099
100	229.5231	647.6466	-418.1235	0.1617336
200	137.5721	556.4111	-418.839	0.1598558
300	162.2518	576.5834	-414.3317	0.2395389
400	250.3212	670.1894	-419.8682	0.1571404
500	174.0862	588.9074	-414.8212	0.205395
600	192.0379	610.5069	-418.4689	0.1740954
700	316.1707	739.661	-423.4903	0.1493144
800	133.7984	553.714	-419.9157	0.1613272
900	141.346	560.3385	-418.9925	0.1944894
1000	177.4519	593.5067	-416.0548	0.1864791
