state	power	likelihood
260	0.418212	1334.09
270	0.418212	1351.63
280	0.418212	1319.88
290	0.418212	1339.24
300	0.418212	1346.38
310	0.418212	1353.85
320	0.418212	1322.5
330	0.418212	1343.36
340	0.418212	1337.36
350	0.418212	1342.6
360	0.418212	1351.94
370	0.418212	1338.33
380	0.418212	1348.97
390	0.418212	1348.63
400	0.418212	1349.95
410	0.418212	1326.77
420	0.418212	1314.31
430	0.418212	1321.64
440	0.418212	1320.02
450	0.418212	1303.31
460	0.418212	1337.72
470	0.418212	1326.07
480	0.418212	1332.77
490	0.418212	1325.73
500	0.418212	1349.32
510	0.418212	1356.85
520	0.418212	1355.42
530	0.418212	1348.5
540	0.418212	1328.49
550	0.418212	1328.34
560	0.418212	1330.44
570	0.418212	1355.66
580	0.418212	1345.39
590	0.418212	1355.7
600	0.418212	1344.09
610	0.418212	1342.18
620	0.418212	1348.98
630	0.418212	1338.4
640	0.418212	1350.88
650	0.418212	1337.06
660	0.418212	1343.06
670	0.418212	1333.25
680	0.418212	1312.97
690	0.418212	1309.21
700	0.418212	1320.98
710	0.418212	1285.5
720	0.418212	1300.96
730	0.418212	1271.54
740	0.418212	1272.58
750	0.418212	1293.39
760	0.418212	1280.13
770	0.418212	1290.27
780	0.418212	1305.23
790	0.418212	1301.09
800	0.418212	1313.63
810	0.418212	1312.15
820	0.418212	1331.89
830	0.418212	1336.13
840	0.418212	1342.93
850	0.418212	1338.82
860	0.418212	1331.47
870	0.418212	1318.17
880	0.418212	1304.98
890	0.418212	1328.14
900	0.418212	1315.56
910	0.418212	1293.08
920	0.418212	1285.12
930	0.418212	1285.25
940	0.418212	1318.21
950	0.418212	1303.46
960	0.418212	1313.26
970	0.418212	1315.23
980	0.418212	1299
990	0.418212	1292.31
1000	0.418212	1290.16
