state	power	likelihood
260	0.32768	1228.5
270	0.32768	1232.14
280	0.32768	1211.8
290	0.32768	1208.67
300	0.32768	1247.13
310	0.32768	1243.76
320	0.32768	1214.18
330	0.32768	1238.17
340	0.32768	1255.23
350	0.32768	1213.51
360	0.32768	1223.72
370	0.32768	1232.36
380	0.32768	1243.53
390	0.32768	1234.93
400	0.32768	1226.8
410	0.32768	1228.03
420	0.32768	1234.01
430	0.32768	1215.28
440	0.32768	1238.49
450	0.32768	1220.53
460	0.32768	1230.64
470	0.32768	1223.9
480	0.32768	1218.86
490	0.32768	1206.33
500	0.32768	1209.75
510	0.32768	1220.53
520	0.32768	1197.8
530	0.32768	1163.65
540	0.32768	1178.16
550	0.32768	1162.78
560	0.32768	1181.23
570	0.32768	1183.91
580	0.32768	1176.57
590	0.32768	1184.91
600	0.32768	1175.06
610	0.32768	1167.71
620	0.32768	1159.6
630	0.32768	1148.91
640	0.32768	1185.16
650	0.32768	1187.33
660	0.32768	1203.19
670	0.32768	1177.72
680	0.32768	1198.99
690	0.32768	1205.95
700	0.32768	1192.34
710	0.32768	1175.71
720	0.32768	1204.67
730	0.32768	1214.94
740	0.32768	1204.29
750	0.32768	1217.28
760	0.32768	1192.29
770	0.32768	1221.5
780	0.32768	1211.93
790	0.32768	1209.7
800	0.32768	1185.61
810	0.32768	1207.82
820	0.32768	1193.58
830	0.32768	1211.68
840	0.32768	1206.57
850	0.32768	1204.59
860	0.32768	1154.14
870	0.32768	1183.97
880	0.32768	1210.24
890	0.32768	1194.26
900	0.32768	1226.12
910	0.32768	1217
920	0.32768	1209.36
930	0.32768	1214.37
940	0.32768	1212.98
950	0.32768	1205.63
960	0.32768	1217.05
970	0.32768	1206.84
980	0.32768	1215.84
990	0.32768	1182.88
1000	0.32768	1163.12
