Iteration	Posterior	Likelihood	Prior	sigma
0	273.085	692.3951	-419.3101	0.1737616
100	306.1675	726.0538	-419.8863	0.1573613
200	225.0658	646.5426	-421.4767	0.1857936
300	271.2509	691.5764	-420.3255	0.146625
400	268.1714	690.7823	-422.611	0.1556287
500	353.3055	772.4264	-419.1208	0.1450944
600	294.9525	713.3525	-418.4	0.1421822
700	349.2024	770.4625	-421.2601	0.1329108
800	286.3785	707.4128	-421.0343	0.1395366
900	259.9944	678.7862	-418.7918	0.1598499
1000	184.5825	602.9534	-418.3709	0.1398139
