state	power	likelihood
260	0.07776	712.314
270	0.07776	684.254
280	0.07776	685.384
290	0.07776	713.686
300	0.07776	689.26
310	0.07776	643.051
320	0.07776	641.016
330	0.07776	641.305
340	0.07776	668.489
350	0.07776	699.542
360	0.07776	649.917
370	0.07776	693.883
380	0.07776	747.444
390	0.07776	744.994
400	0.07776	712.72
410	0.07776	636.515
420	0.07776	717.083
430	0.07776	703.985
440	0.07776	707.828
450	0.07776	760.712
460	0.07776	742.727
470	0.07776	764.602
480	0.07776	740.502
490	0.07776	639.087
500	0.07776	661.89
510	0.07776	629.49
520	0.07776	658.08
530	0.07776	676.98
540	0.07776	541.416
550	0.07776	634.35
560	0.07776	703.157
570	0.07776	696.927
580	0.07776	586.17
590	0.07776	652.106
600	0.07776	695.385
610	0.07776	686.639
620	0.07776	619.32
630	0.07776	689.472
640	0.07776	717.095
650	0.07776	697.377
660	0.07776	674.597
670	0.07776	698.508
680	0.07776	728.708
690	0.07776	677.541
700	0.07776	724.173
710	0.07776	662.233
720	0.07776	679.818
730	0.07776	672.648
740	0.07776	715.793
750	0.07776	718.583
760	0.07776	712.14
770	0.07776	779.212
780	0.07776	775.776
790	0.07776	777.725
800	0.07776	722.41
810	0.07776	742.8
820	0.07776	727.697
830	0.07776	756.731
840	0.07776	752.483
850	0.07776	794.452
860	0.07776	756.721
870	0.07776	726.01
880	0.07776	768.931
890	0.07776	702.853
900	0.07776	730.557
910	0.07776	726.221
920	0.07776	770.568
930	0.07776	782.897
940	0.07776	776.219
950	0.07776	728.569
960	0.07776	712.608
970	0.07776	711.539
980	0.07776	772.69
990	0.07776	743.8
1000	0.07776	748.877
