state	power	likelihood
260	0.193492	860.959
270	0.193492	909.393
280	0.193492	889.29
290	0.193492	868.289
300	0.193492	895.46
310	0.193492	888.201
320	0.193492	885.737
330	0.193492	867.674
340	0.193492	912.794
350	0.193492	904.915
360	0.193492	915.666
370	0.193492	873.669
380	0.193492	870.652
390	0.193492	902.109
400	0.193492	883.535
410	0.193492	916.502
420	0.193492	877.623
430	0.193492	919.225
440	0.193492	891.165
450	0.193492	940.42
460	0.193492	931.545
470	0.193492	933.613
480	0.193492	929.096
490	0.193492	933.785
500	0.193492	888.416
510	0.193492	882.279
520	0.193492	897.246
530	0.193492	932.614
540	0.193492	858.395
550	0.193492	907.386
560	0.193492	920.521
570	0.193492	911.009
580	0.193492	888.183
590	0.193492	873.752
600	0.193492	864.611
610	0.193492	891.041
620	0.193492	891.545
630	0.193492	888.771
640	0.193492	867.004
650	0.193492	900.55
660	0.193492	846.027
670	0.193492	837.294
680	0.193492	841.353
690	0.193492	856.556
700	0.193492	904.023
710	0.193492	903.456
720	0.193492	898.243
730	0.193492	885.847
740	0.193492	834.915
750	0.193492	859.624
760	0.193492	849.339
770	0.193492	854.639
780	0.193492	864.289
790	0.193492	861.188
800	0.193492	893.277
810	0.193492	843.571
820	0.193492	869.955
830	0.193492	878.138
840	0.193492	892.57
850	0.193492	937.158
860	0.193492	940.621
870	0.193492	924.592
880	0.193492	935.048
890	0.193492	899.998
900	0.193492	914.533
910	0.193492	899.978
920	0.193492	910.434
930	0.193492	933.841
940	0.193492	936.299
950	0.193492	904.141
960	0.193492	890.447
970	0.193492	900.043
980	0.193492	915.082
990	0.193492	892.55
1000	0.193492	857.847
