state	power	likelihood
260	0.288717	1112.52
270	0.288717	1107.96
280	0.288717	1112.3
290	0.288717	1114.97
300	0.288717	1092.37
310	0.288717	1099.88
320	0.288717	1086.89
330	0.288717	1068.93
340	0.288717	1063.04
350	0.288717	1075.48
360	0.288717	1097.42
370	0.288717	1119.59
380	0.288717	1112.64
390	0.288717	1107.44
400	0.288717	1111.82
410	0.288717	1104.27
420	0.288717	1087.24
430	0.288717	1065.15
440	0.288717	1062.38
450	0.288717	1051.37
460	0.288717	1084.99
470	0.288717	1053.11
480	0.288717	1071.16
490	0.288717	1083.68
500	0.288717	1093.99
510	0.288717	1071.78
520	0.288717	1103.59
530	0.288717	1114.24
540	0.288717	1110.1
550	0.288717	1085.87
560	0.288717	1100.08
570	0.288717	1084.72
580	0.288717	1084.34
590	0.288717	1115.55
600	0.288717	1106.89
610	0.288717	1085.15
620	0.288717	1078.54
630	0.288717	1057.25
640	0.288717	1087.28
650	0.288717	1061.66
660	0.288717	1031.6
670	0.288717	1057.08
680	0.288717	1060.74
690	0.288717	1090.12
700	0.288717	1081.24
710	0.288717	1066.61
720	0.288717	1077.29
730	0.288717	1062.76
740	0.288717	1046.02
750	0.288717	1094.91
760	0.288717	1073.61
770	0.288717	1064.75
780	0.288717	1050.89
790	0.288717	1049.67
800	0.288717	1025.53
810	0.288717	1010.55
820	0.288717	1030.96
830	0.288717	1031.87
840	0.288717	1071.52
850	0.288717	1042.28
860	0.288717	1011.89
870	0.288717	1008.37
880	0.288717	1025.83
890	0.288717	1034.11
900	0.288717	1020.59
910	0.288717	1047.81
920	0.288717	1027.19
930	0.288717	1060.3
940	0.288717	1065.79
950	0.288717	1066.61
960	0.288717	1030.69
970	0.288717	1055.04
980	0.288717	1066.14
990	0.288717	1063.79
1000	0.288717	1095.46
