state	power	likelihood
260	0.125233	766.411
270	0.125233	791.507
280	0.125233	768.798
290	0.125233	773.241
300	0.125233	806.116
310	0.125233	789.101
320	0.125233	807.98
330	0.125233	819.365
340	0.125233	810.299
350	0.125233	809.783
360	0.125233	800.836
370	0.125233	770.822
380	0.125233	743.027
390	0.125233	766.236
400	0.125233	778.752
410	0.125233	782.329
420	0.125233	786.783
430	0.125233	794.595
440	0.125233	809.628
450	0.125233	756.835
460	0.125233	809.213
470	0.125233	818.376
480	0.125233	841.891
490	0.125233	814.423
500	0.125233	820.506
510	0.125233	833.771
520	0.125233	869.028
530	0.125233	860.623
540	0.125233	870.814
550	0.125233	877.472
560	0.125233	842.202
570	0.125233	868.243
580	0.125233	841.752
590	0.125233	815.32
600	0.125233	787.174
610	0.125233	852.961
620	0.125233	806.795
630	0.125233	787.17
640	0.125233	810.652
650	0.125233	798.227
660	0.125233	810.862
670	0.125233	793.804
680	0.125233	775.924
690	0.125233	794.143
700	0.125233	788.215
710	0.125233	798.35
720	0.125233	833.451
730	0.125233	842.415
740	0.125233	855.858
750	0.125233	852.923
760	0.125233	810.618
770	0.125233	782.018
780	0.125233	793.791
790	0.125233	799.884
800	0.125233	718.771
810	0.125233	754.615
820	0.125233	756.569
830	0.125233	728.588
840	0.125233	757.689
850	0.125233	803.381
860	0.125233	805.499
870	0.125233	803.202
880	0.125233	791.466
890	0.125233	764.466
900	0.125233	770.2
910	0.125233	776.168
920	0.125233	783.943
930	0.125233	784.272
940	0.125233	774.927
950	0.125233	753.461
960	0.125233	769.932
970	0.125233	767.692
980	0.125233	762.444
990	0.125233	752.137
1000	0.125233	781.506
