Iteration	Posterior	Likelihood	Prior	sigma
0	86.56481	502.7746	-416.2098	0.2460477
100	147.8728	563.5858	-415.713	0.1941195
200	235.432	650.9538	-415.5218	0.1728576
300	-5.416315	411.4868	-416.9031	0.1957986
400	132.6896	551.3281	-418.6385	0.1962004
500	148.743	566.9625	-418.2195	0.2013026
600	106.6456	526.0721	-419.4265	0.2300125
700	121.8143	539.0518	-417.2375	0.194151
800	152.8679	571.308	-418.4401	0.182947
900	128.5019	546.5397	-418.0378	0.2080166
1000	229.3841	650.49	-421.1059	0.1771177
