state	power	likelihood
260	0.0459165	628.402
270	0.0459165	662.842
280	0.0459165	649.627
290	0.0459165	591.815
300	0.0459165	617.388
310	0.0459165	674.137
320	0.0459165	645.275
330	0.0459165	672.906
340	0.0459165	704.09
350	0.0459165	554.596
360	0.0459165	617.076
370	0.0459165	686.958
380	0.0459165	696.141
390	0.0459165	543.951
400	0.0459165	626.025
410	0.0459165	705.655
420	0.0459165	766.301
430	0.0459165	723.154
440	0.0459165	695.47
450	0.0459165	665.38
460	0.0459165	693.959
470	0.0459165	623.422
480	0.0459165	652.876
490	0.0459165	668.075
500	0.0459165	621.498
510	0.0459165	582.246
520	0.0459165	589.551
530	0.0459165	646.098
540	0.0459165	688.457
550	0.0459165	679.083
560	0.0459165	651.097
570	0.0459165	643.815
580	0.0459165	597.612
590	0.0459165	631.115
600	0.0459165	614.47
610	0.0459165	584.703
620	0.0459165	541.115
630	0.0459165	596.002
640	0.0459165	650.258
650	0.0459165	678.697
660	0.0459165	578.253
670	0.0459165	635.337
680	0.0459165	639.704
690	0.0459165	579.856
700	0.0459165	541.88
710	0.0459165	642.057
720	0.0459165	635.863
730	0.0459165	679.887
740	0.0459165	626.369
750	0.0459165	658.748
760	0.0459165	666.528
770	0.0459165	618.81
780	0.0459165	650.587
790	0.0459165	660.376
800	0.0459165	636.486
810	0.0459165	552.028
820	0.0459165	644.852
830	0.0459165	644.032
840	0.0459165	608.208
850	0.0459165	589.371
860	0.0459165	647.154
870	0.0459165	543.678
880	0.0459165	651.807
890	0.0459165	590.602
900	0.0459165	663.004
910	0.0459165	589.637
920	0.0459165	585.196
930	0.0459165	654.355
940	0.0459165	555.406
950	0.0459165	645.56
960	0.0459165	717.153
970	0.0459165	727.053
980	0.0459165	679.834
990	0.0459165	603.935
1000	0.0459165	606.853
