Iteration	Posterior	Likelihood	Prior	sigma
0	319.4642	737.8686	-418.4044	0.154432
100	311.928	732.2789	-420.3509	0.1583977
200	328.94	744.064	-415.124	0.158393
300	304.7866	725.7896	-421.0029	0.1411914
400	312.2663	731.7285	-419.4621	0.1501244
500	327.2107	749.5801	-422.3693	0.1419923
600	260.6936	681.4357	-420.7422	0.116547
700	326.224	746.0496	-419.8255	0.1398999
800	295.0075	716.2531	-421.2456	0.1645808
900	362.044	782.6108	-420.5668	0.1194172
1000	305.4001	725.3072	-419.9071	0.1532668
