Iteration	Posterior	Likelihood	Prior	sigma
134900	1254.701	1659.211	-404.5102	0.07203567
135000	1273.007	1675.257	-402.2501	0.07576452
135100	1279.646	1680.962	-401.3155	0.0783011
135200	1273.702	1676.625	-402.9229	0.07558194
135300	1270.567	1672.344	-401.7769	0.07990364
135400	1270.854	1673.747	-402.8932	0.07700214
135500	1282.255	1685.054	-402.7995	0.07537271
135600	1252.963	1656.144	-403.181	0.08029502
135700	1271.303	1674.468	-403.1644	0.07408068
135800	1260.948	1665.873	-404.9248	0.07247788
135900	1288.823	1691.65	-402.8276	0.07594406
136000	1292.949	1695.263	-402.3142	0.07574718
136100	1287.231	1689.398	-402.1668	0.07907454
136200	1288.881	1691.04	-402.1586	0.07422058
136300	1274.512	1676.571	-402.0593	0.07658195
136400	1285.288	1687.235	-401.9465	0.07538215
136500	1270.301	1672.987	-402.6861	0.07505912
136600	1263.587	1667.143	-403.5556	0.07521921
136700	1242.64	1646.293	-403.653	0.07585063
136800	1243.98	1648.771	-404.791	0.0730038
136900	1231.892	1636.743	-404.8511	0.07280209
137000	1273.156	1675.224	-402.0682	0.07359285
137100	1275.783	1677.533	-401.7507	0.07787523
137200	1268.58	1671.602	-403.0225	0.07460539
137300	1268.528	1671.293	-402.7655	0.07617514
137400	1262.782	1666.12	-403.3378	0.07899968
137500	1223.291	1627.26	-403.9695	0.07447933
137600	1236.793	1640.559	-403.766	0.07512852
137700	1228.909	1633.216	-404.3072	0.07631012
137800	1247.594	1651.339	-403.7446	0.0742076
137900	1247.405	1651.002	-403.5973	0.07659331
138000	1213.952	1619.711	-405.7589	0.07669464
138100	1227.442	1632.216	-404.774	0.07217408
138200	1249.59	1653.811	-404.2212	0.07406286
138300	1260.548	1663.954	-403.4063	0.07610038
138400	1267.547	1668.316	-400.7685	0.08525224
138500	1251.978	1654.497	-402.5189	0.07660239
138600	1253.454	1656.974	-403.5199	0.07025391
138700	1240.076	1643.515	-403.4388	0.0744387
138800	1268.514	1669.663	-401.1492	0.0777243
138900	1271.843	1674.35	-402.5073	0.07354304
139000	1287.364	1688.608	-401.2439	0.08020598
139100	1264.478	1668.08	-403.6024	0.07676088
139200	1275.527	1678.782	-403.2545	0.0735897
139300	1260.912	1663.733	-402.8207	0.0771209
139400	1244.167	1646.145	-401.9785	0.08326757
139500	1251.925	1655.137	-403.2124	0.07607743
139600	1257.016	1661.097	-404.0811	0.07426827
139700	1263.354	1666.749	-403.3954	0.07754051
139800	1249.068	1652.352	-403.2841	0.07195165
139900	1262.522	1666.704	-404.1817	0.07577221
140000	1246.759	1650.247	-403.4882	0.07642081
140100	1240.77	1644.306	-403.5361	0.07633238
140200	1230.165	1633.305	-403.1405	0.07579223
140300	1230.848	1637.09	-406.2421	0.07133032
140400	1244.252	1648.088	-403.8357	0.07339786
140500	1237.05	1640.185	-403.1352	0.07761054
140600	1266.679	1668.458	-401.7793	0.07886792
140700	1252.428	1656.11	-403.682	0.07525499
140800	1258.233	1661.515	-403.2819	0.07561242
140900	1245.707	1648.009	-402.3013	0.0830728
141000	1254.174	1657.366	-403.1921	0.07617809
141100	1247.541	1650.746	-403.2055	0.07823431
141200	1232.272	1635.969	-403.6961	0.07615637
141300	1224.297	1629.555	-405.258	0.07613673
141400	1231.843	1635.147	-403.3037	0.07742413
141500	1221.489	1625.453	-403.964	0.07642796
141600	1238.537	1642.872	-404.335	0.07626326
141700	1246.417	1650.046	-403.6293	0.07815672
141800	1238.074	1644.438	-406.3639	0.07020797
141900	1237.353	1641.693	-404.3404	0.0756217
142000	1256.955	1660.836	-403.8809	0.07327279
142100	1263.24	1666.366	-403.1252	0.07481387
142200	1238.437	1643.643	-405.2063	0.06982579
142300	1245.266	1648.559	-403.2929	0.07893505
142400	1243.881	1647.288	-403.4072	0.07529231
142500	1262.612	1665.294	-402.6813	0.07543446
142600	1230.594	1635.346	-404.7515	0.07157841
142700	1245.642	1648.368	-402.7265	0.07856961
142800	1257.118	1661.411	-404.2933	0.07126448
142900	1274.177	1676.847	-402.6695	0.07453774
143000	1231.953	1635.662	-403.7087	0.08130386
143100	1218.84	1624.74	-405.9001	0.07244629
143200	1232.107	1635.281	-403.1741	0.07447655
143300	1264.445	1666.368	-401.9227	0.07893771
143400	1264.55	1666.41	-401.8599	0.07781067
143500	1262.467	1664.524	-402.0566	0.08025078
143600	1232.821	1636.884	-404.0632	0.07538263
143700	1213.953	1620.38	-406.427	0.07138757
143800	1220.638	1626.215	-405.5769	0.0765672
143900	1208.644	1614.049	-405.4045	0.07956304
144000	1221.789	1627.088	-405.2991	0.07367674
144100	1199.75	1606.307	-406.5568	0.07171955
144200	1231.73	1637.495	-405.7659	0.07366946
144300	1250.161	1653.073	-402.9118	0.07717187
144400	1237.918	1641.874	-403.9557	0.07755543
144500	1238.765	1641.721	-402.956	0.07468071
144600	1259.132	1661.502	-402.3708	0.07597472
144700	1235.281	1640.615	-405.3338	0.07147086
144800	1219.838	1625.234	-405.3962	0.07188282
144900	1232.782	1637.885	-405.1032	0.07693656
145000	1230.213	1635.817	-405.6044	0.07267267
145100	1259.239	1663.118	-403.8797	0.07437067
145200	1233.326	1638.75	-405.4241	0.07457537
145300	1237.679	1639.873	-402.1943	0.07649826
145400	1228.381	1633.657	-405.2754	0.07256905
145500	1231.417	1634.565	-403.1475	0.07571828
145600	1236.001	1640.729	-404.7287	0.07704393
145700	1222.237	1626.223	-403.9856	0.07509736
145800	1244.218	1647.833	-403.615	0.07384974
145900	1248.908	1652.562	-403.6539	0.07355648
146000	1233.294	1637.723	-404.4295	0.07754141
146100	1224.076	1628.31	-404.2342	0.07202105
146200	1256.771	1658.888	-402.1177	0.07662389
146300	1241.938	1645.643	-403.7052	0.07367691
146400	1242.478	1646.136	-403.6575	0.07330382
146500	1259.084	1661.789	-402.7058	0.07949497
146600	1270.957	1671.65	-400.6935	0.07979405
146700	1261.43	1662.481	-401.0512	0.08273312
146800	1254.941	1658.28	-403.3393	0.07704836
146900	1275.423	1678.183	-402.7602	0.08272292
147000	1263.608	1667.712	-404.1042	0.07580608
147100	1251.734	1655.145	-403.4102	0.08065452
147200	1241.237	1644.335	-403.0987	0.07838155
147300	1212.145	1618.246	-406.1008	0.07537104
147400	1226.439	1628.889	-402.4491	0.07731675
147500	1248.994	1651.887	-402.8925	0.07393591
147600	1250.128	1653.085	-402.9572	0.07458758
147700	1240.236	1643.507	-403.2715	0.07824084
147800	1275.279	1675.665	-400.3857	0.08268262
147900	1269.44	1672.084	-402.6443	0.07554479
148000	1274.486	1676.31	-401.8243	0.07668585
148100	1268.058	1671.627	-403.569	0.07027003
148200	1269.69	1671.605	-401.9149	0.07565567
148300	1265.315	1666.385	-401.0701	0.07859518
148400	1269.829	1672.83	-403.0009	0.07344983
148500	1253.366	1656.665	-403.2988	0.07540829
148600	1249.885	1653.553	-403.6685	0.07245159
148700	1239.494	1644.02	-404.5263	0.07475365
148800	1237.731	1643.26	-405.5285	0.07216465
148900	1241.32	1645.007	-403.6875	0.07699709
149000	1244.612	1648.646	-404.0339	0.07486498
149100	1249.978	1655.108	-405.1298	0.07332777
149200	1257.025	1660.2	-403.1755	0.07664806
149300	1237.43	1642.462	-405.0316	0.07416923
149400	1251.552	1656.546	-404.994	0.07554555
149500	1259.216	1663.625	-404.4095	0.07429661
149600	1288.896	1690.403	-401.5071	0.0706654
149700	1282.257	1684.111	-401.8536	0.07464147
149800	1284.942	1687.557	-402.615	0.07252063
149900	1276.767	1679.515	-402.7482	0.07578822
150000	1266.974	1670.536	-403.5615	0.07521717
150100	1259.414	1663.845	-404.4306	0.07065626
150200	1261.766	1665.735	-403.9691	0.07581546
150300	1247.735	1651.946	-404.2105	0.07455024
150400	1266.733	1670.432	-403.6997	0.07546078
150500	1233.293	1638.137	-404.8438	0.072076
150600	1222.868	1627.198	-404.3308	0.07230844
150700	1206.526	1612.079	-405.5528	0.07244135
150800	1239.104	1643.277	-404.1723	0.07689336
150900	1223.689	1627.341	-403.6522	0.07528502
151000	1233.751	1636.073	-402.322	0.07931433
151100	1215.72	1622.014	-406.2942	0.06810275
151200	1244.03	1647.139	-403.1092	0.07615836
151300	1234.957	1639.384	-404.4279	0.07815123
151400	1209.966	1613.702	-403.7363	0.07704738
151500	1196.607	1601.864	-405.2571	0.07531046
151600	1226.559	1631.123	-404.5634	0.07221743
151700	1227.28	1631.408	-404.1285	0.07704385
151800	1209.806	1615.41	-405.6032	0.0763171
151900	1207.026	1613.253	-406.2273	0.07334461
152000	1212.055	1618.674	-406.6189	0.0772903
152100	1229.363	1632.275	-402.9114	0.07911414
152200	1204.297	1609.338	-405.0409	0.07459517
152300	1211.792	1617.116	-405.3243	0.07398145
152400	1214.276	1617.912	-403.6359	0.07892663
152500	1228.521	1631.875	-403.3542	0.07470308
152600	1240.768	1642.959	-402.1909	0.07483525
152700	1237.434	1639.053	-401.6183	0.07764268
152800	1231.327	1634.449	-403.1222	0.07777204
152900	1223.802	1627.819	-404.0171	0.07507478
153000	1233.13	1635.973	-402.8431	0.0780362
153100	1225.001	1629.234	-404.2333	0.07547411
153200	1205.461	1610.443	-404.9819	0.07739852
153300	1214.996	1617.702	-402.7059	0.07419189
153400	1228.008	1632.644	-404.6361	0.07633153
153500	1229.225	1631.461	-402.2362	0.07611284
153600	1242.289	1645.421	-403.1317	0.07436157
153700	1242.555	1645.923	-403.3679	0.07470484
153800	1268.89	1670.195	-401.3057	0.07843568
153900	1240.457	1645.762	-405.3054	0.07045115
154000	1255.143	1660.026	-404.883	0.07503136
154100	1259.303	1663.146	-403.8426	0.07232988
154200	1261.583	1664.625	-403.0421	0.07237608
154300	1279.634	1681.197	-401.5633	0.07842284
154400	1262.398	1663.984	-401.5857	0.07705873
154500	1262.414	1666.864	-404.4503	0.07170822
154600	1252.642	1656.889	-404.2473	0.07339827
154700	1250.666	1655.158	-404.4927	0.07418519
154800	1245.872	1650.363	-404.4911	0.07066687
154900	1259.09	1663.161	-404.0711	0.07606732
155000	1261.331	1663.954	-402.6239	0.07710385
155100	1273.978	1675.338	-401.3602	0.07967344
155200	1267.545	1671.571	-404.026	0.07358299
155300	1242.159	1645.806	-403.6469	0.07338554
155400	1226.4	1631.621	-405.2206	0.07175115
155500	1234.705	1639.043	-404.3379	0.07652433
155600	1233.836	1638.491	-404.655	0.07459237
155700	1238.756	1643.186	-404.43	0.07588663
155800	1269.328	1672.922	-403.594	0.07313301
155900	1261.82	1665.171	-403.3507	0.07340382
156000	1265.816	1666.878	-401.0617	0.08188136
156100	1246.674	1650.839	-404.165	0.07271658
156200	1241.771	1647.075	-405.3044	0.07470767
156300	1261.034	1664.334	-403.2997	0.07995559
156400	1265.577	1667.649	-402.072	0.08115554
156500	1242.288	1646.411	-404.123	0.07585024
156600	1247.748	1653.136	-405.3884	0.07243129
156700	1262.23	1665.744	-403.5143	0.07284144
156800	1234.83	1640.089	-405.2585	0.07235094
156900	1246.255	1650.025	-403.77	0.08021532
157000	1217.763	1624.785	-407.0215	0.07340824
157100	1251.764	1656.014	-404.2502	0.07833544
157200	1266.839	1671.406	-404.5667	0.07161222
157300	1269.012	1672.639	-403.6278	0.07584085
157400	1243.66	1647.095	-403.4349	0.07567517
157500	1256.901	1659.498	-402.5966	0.07985387
157600	1276.74	1680.117	-403.3769	0.07518439
157700	1278.398	1681.017	-402.6191	0.07954658
157800	1273.096	1677.597	-404.5008	0.07393162
157900	1269.105	1672.552	-403.4468	0.07714816
158000	1233.2	1637.561	-404.361	0.07346891
158100	1246.143	1651.101	-404.9578	0.07316555
158200	1250.071	1652.95	-402.8789	0.08385677
158300	1208.156	1613.814	-405.6577	0.07675319
158400	1230.529	1635.652	-405.123	0.07312209
158500	1241.992	1646.44	-404.4487	0.07184813
158600	1218.65	1622.489	-403.8384	0.07844452
158700	1222.672	1629.13	-406.4584	0.07092426
158800	1240.135	1645.782	-405.6471	0.07135725
158900	1214.144	1619.674	-405.5293	0.07294727
159000	1247.93	1651.26	-403.3302	0.07668107
159100	1256.093	1659.24	-403.1468	0.07592193
159200	1252.149	1654.542	-402.3929	0.07951306
159300	1259.602	1661.784	-402.1822	0.07866718
159400	1267.625	1671.154	-403.5289	0.07379372
159500	1243.02	1648.004	-404.9833	0.07352787
159600	1274.128	1677.234	-403.1061	0.07257097
159700	1267.202	1670.952	-403.7504	0.07569116
159800	1270.451	1673.294	-402.843	0.07780831
159900	1242.637	1646.795	-404.1583	0.07281735
160000	1236.928	1641.219	-404.2909	0.07396818
160100	1256.936	1661.083	-404.1465	0.07634386
160200	1247.254	1650.515	-403.2607	0.07783209
160300	1232.315	1637.217	-404.9019	0.07327466
160400	1222.446	1626.698	-404.2524	0.07480397
160500	1241.92	1646.718	-404.7977	0.07741454
160600	1274.904	1677.05	-402.1458	0.07328627
160700	1258.64	1662.832	-404.192	0.06959618
160800	1278.802	1681.045	-402.2426	0.07627356
160900	1270.773	1674.316	-403.543	0.06953887
161000	1274.524	1677.866	-403.342	0.07246033
161100	1262.893	1666.995	-404.1015	0.07285093
161200	1294.975	1696.651	-401.6761	0.07971347
161300	1267.375	1671.61	-404.2347	0.07415987
161400	1257.559	1661.764	-404.2049	0.0759762
161500	1264.528	1668.357	-403.829	0.0731929
161600	1286.176	1688.385	-402.2084	0.08224392
161700	1277.898	1680.872	-402.9746	0.07343868
161800	1279.29	1681.634	-402.3442	0.07673474
161900	1280.085	1682.989	-402.9036	0.07365981
162000	1245.206	1651.136	-405.9294	0.07324974
162100	1253.098	1657.844	-404.7456	0.07378704
162200	1260.058	1663.61	-403.552	0.07710438
162300	1256.413	1657.999	-401.5857	0.07937716
162400	1269.002	1670.475	-401.4736	0.08228611
162500	1248.022	1652.087	-404.0646	0.08023032
162600	1246.832	1651.218	-404.3862	0.07421163
162700	1237.219	1642.581	-405.3621	0.07271893
162800	1239.367	1644.167	-404.8004	0.07324971
162900	1210.912	1616.47	-405.5581	0.07797017
163000	1233.237	1639.474	-406.237	0.07148432
163100	1242.178	1648.507	-406.3286	0.07499758
163200	1225.257	1631.495	-406.238	0.07252433
163300	1229.741	1636.127	-406.3856	0.070004
163400	1268.903	1673.573	-404.6699	0.07017227
163500	1257.14	1660.809	-403.669	0.072856
163600	1261.214	1664.968	-403.7538	0.07022771
163700	1264.893	1668.813	-403.92	0.07142479
163800	1281.771	1684.62	-402.8494	0.0721907
163900	1272.274	1674.557	-402.2828	0.07651466
164000	1267.513	1670.874	-403.3608	0.07461994
164100	1247.541	1653.313	-405.7724	0.07324815
164200	1275.109	1677.117	-402.008	0.07889719
164300	1238.593	1644.433	-405.8399	0.07619064
164400	1249.467	1653.684	-404.2167	0.07469448
164500	1240.729	1644.358	-403.6287	0.07671384
164600	1257.309	1660.333	-403.024	0.07387912
164700	1200.397	1606.473	-406.0757	0.07282588
164800	1221.385	1625.558	-404.1736	0.07692037
164900	1227.156	1632.117	-404.9615	0.07143015
165000	1243.788	1646.333	-402.5452	0.07872714
165100	1235.016	1638.32	-403.3046	0.0766499
165200	1208.091	1612.738	-404.6474	0.07432684
165300	1238.817	1643.322	-404.5045	0.07540709
165400	1253.06	1654.774	-401.7141	0.0809728
165500	1251.976	1655.739	-403.7623	0.07566338
165600	1262.997	1665.396	-402.3989	0.0787499
165700	1266.421	1670.335	-403.9137	0.07406563
165800	1254.83	1658.143	-403.3129	0.07643244
165900	1249.584	1653.553	-403.9685	0.07373598
166000	1264.08	1666.04	-401.9601	0.07603945
166100	1252.764	1656.964	-404.1999	0.07198359
166200	1252.103	1656.12	-404.0163	0.07247862
166300	1226.678	1631.927	-405.2497	0.07660585
166400	1232.863	1637.356	-404.4928	0.07658661
166500	1224.429	1630.319	-405.8908	0.07399504
166600	1238.315	1642.788	-404.4729	0.07444593
166700	1218.111	1623.574	-405.4621	0.07730796
166800	1244.005	1646.17	-402.1651	0.08074083
166900	1241.358	1644.924	-403.5654	0.07806165
167000	1239.08	1642.139	-403.059	0.08115133
167100	1256.53	1660.66	-404.1299	0.07446515
167200	1273.023	1675.265	-402.2412	0.08010665
167300	1264.74	1667.195	-402.4549	0.07883955
167400	1271.395	1672.589	-401.1933	0.08194513
167500	1227.496	1632.794	-405.2988	0.07157066
167600	1237.06	1641.213	-404.1525	0.0790361
167700	1228.708	1633.565	-404.8565	0.0691043
167800	1227.096	1630.257	-403.1605	0.07849233
167900	1222.315	1626.171	-403.856	0.0784517
168000	1244.761	1648.749	-403.9878	0.07427043
168100	1242.928	1647.413	-404.4854	0.07550253
168200	1244.647	1649.732	-405.0854	0.06803669
168300	1234.053	1639.115	-405.0619	0.07258489
168400	1238.35	1642.038	-403.688	0.07381823
168500	1237.922	1641.14	-403.2182	0.0769019
168600	1243.636	1645.92	-402.284	0.07440869
168700	1224.07	1628.589	-404.5189	0.07151932
168800	1232.201	1636.556	-404.3548	0.07111358
168900	1215.134	1621.1	-405.9657	0.07311565
169000	1246.811	1648.832	-402.0207	0.07424011
169100	1244.541	1647.242	-402.7016	0.08029942
169200	1255.132	1658.089	-402.9571	0.07331732
169300	1234.261	1638.954	-404.6928	0.07151372
169400	1257.735	1660.689	-402.9534	0.08008876
169500	1235.343	1638.853	-403.5102	0.07951093
169600	1266.718	1670.509	-403.7913	0.07148324
169700	1224.633	1629.903	-405.2699	0.07600949
169800	1241.155	1644.439	-403.2837	0.07553026
169900	1247.628	1650.556	-402.928	0.07839747
170000	1222.843	1627.213	-404.37	0.07937166
170100	1235.904	1638.433	-402.529	0.08233641
170200	1249.581	1651.686	-402.1051	0.0724978
170300	1255.659	1658.7	-403.0408	0.07684888
170400	1239.958	1644.367	-404.409	0.0729947
170500	1260.702	1664.287	-403.5853	0.07250517
170600	1236.839	1642.077	-405.2383	0.07026868
170700	1260.315	1663.664	-403.3492	0.07009798
170800	1228.63	1633.49	-404.8598	0.07310527
170900	1236.93	1640.599	-403.6694	0.08038878
171000	1231.918	1636.609	-404.6909	0.07379153
171100	1231.549	1636.893	-405.3445	0.07353955
171200	1222.418	1627.685	-405.2673	0.07473958
171300	1204.908	1610.733	-405.8251	0.07237477
171400	1233.517	1637.236	-403.7189	0.076854
171500	1237.689	1640.217	-402.5276	0.08038182
171600	1226.989	1631.163	-404.1736	0.07508619
171700	1261.56	1664.852	-403.2914	0.07738468
171800	1266.915	1670.702	-403.786	0.07175092
171900	1240.697	1645.555	-404.8578	0.07007178
172000	1248.447	1651.89	-403.4432	0.07725557
172100	1250.747	1655.254	-404.5063	0.07779719
172200	1247.455	1650.557	-403.1024	0.07687974
172300	1249.385	1653.028	-403.6429	0.07354703
172400	1247.144	1652.054	-404.9098	0.07260838
172500	1250.829	1656.072	-405.2431	0.07282538
172600	1248.308	1653.325	-405.0166	0.07408902
172700	1268.654	1671.669	-403.0151	0.0764238
172800	1284.197	1686.878	-402.6815	0.07022042
172900	1254.196	1656.623	-402.4274	0.07683226
173000	1258.01	1660.986	-402.9763	0.07763806
173100	1258.501	1661.773	-403.2714	0.07879283
173200	1253.916	1655.575	-401.6589	0.08819542
173300	1277.849	1681.472	-403.6227	0.074032
173400	1240.419	1643.911	-403.4919	0.07421601
173500	1265.377	1668.922	-403.5452	0.07426081
173600	1237.351	1640.779	-403.4274	0.07290568
173700	1242.919	1647.136	-404.2168	0.076043
173800	1257.509	1661.399	-403.8907	0.07583475
173900	1249.417	1652.22	-402.8033	0.07333847
174000	1241.101	1646.687	-405.5866	0.07356783
174100	1237.918	1642.234	-404.3158	0.07390686
174200	1261.049	1664.107	-403.0576	0.07889533
174300	1257.704	1660.643	-402.9396	0.07840129
174400	1235.674	1640.892	-405.2189	0.07730697
174500	1260.565	1663.263	-402.6986	0.07718065
174600	1246.591	1650.822	-404.2305	0.07391247
174700	1259.128	1663.139	-404.0102	0.07161322
174800	1268.67	1671.344	-402.6741	0.07608871
174900	1246.766	1651.48	-404.7144	0.07470879
175000	1248.848	1653.003	-404.1549	0.07434444
175100	1251.641	1654.976	-403.3349	0.07625272
175200	1239.128	1644.584	-405.4567	0.07214943
175300	1240.029	1644.325	-404.2966	0.07438091
175400	1236.407	1641.316	-404.9085	0.0757302
175500	1260.349	1662.407	-402.0578	0.07950163
175600	1235.709	1638.939	-403.23	0.07922498
175700	1262.735	1665.215	-402.4805	0.0756044
175800	1240.357	1645.181	-404.8248	0.07303713
175900	1255.047	1658.218	-403.1712	0.07872627
176000	1251.931	1655.541	-403.6106	0.07495364
176100	1234.65	1639.204	-404.5545	0.0739847
176200	1258.38	1663.258	-404.8781	0.0740112
176300	1242.448	1648.149	-405.7009	0.07514924
176400	1254.35	1658.399	-404.0482	0.0733556
176500	1269.071	1671.98	-402.9086	0.07478408
176600	1247.851	1650.889	-403.0377	0.07788267
176700	1236.86	1640.224	-403.3638	0.08015204
176800	1236.075	1640.437	-404.3619	0.07586631
176900	1243.717	1647.056	-403.3392	0.0783355
177000	1245.891	1650.122	-404.2311	0.07106271
177100	1238.912	1642.309	-403.3972	0.07550616
177200	1246.325	1650.205	-403.8796	0.07259206
177300	1231.751	1634.688	-402.9367	0.07931628
177400	1241.891	1645.454	-403.563	0.07375906
177500	1249.212	1652.749	-403.5367	0.07559645
177600	1245.993	1648.618	-402.6243	0.07898373
177700	1262.162	1664.242	-402.0796	0.07962211
177800	1246.305	1648.963	-402.6587	0.07523032
177900	1244.801	1649.104	-404.3027	0.07641332
178000	1249.535	1652.464	-402.9287	0.0734878
178100	1233.974	1639.077	-405.1037	0.0700659
178200	1243.542	1646.992	-403.4497	0.07640612
178300	1248.182	1652.92	-404.7383	0.07229608
178400	1266.449	1669.442	-402.9923	0.07229475
178500	1271.771	1673.383	-401.6118	0.07786866
178600	1264.748	1666.936	-402.1881	0.07829961
178700	1260.748	1664.382	-403.6342	0.07469729
178800	1256.936	1660.81	-403.8748	0.07444538
178900	1278.906	1679.605	-400.6986	0.07959146
179000	1262.462	1666.462	-404.0001	0.07215043
179100	1246.446	1651.743	-405.2976	0.07261187
179200	1239.973	1645.188	-405.2147	0.07264604
179300	1261.673	1664.466	-402.7937	0.07209488
179400	1243.781	1647.334	-403.5524	0.08053404
179500	1255.55	1660.145	-404.5947	0.07632256
179600	1270.679	1674.295	-403.6158	0.07402836
179700	1221.182	1626.149	-404.9666	0.07437877
179800	1242.541	1647.395	-404.8539	0.07403983
179900	1214.849	1622.111	-407.262	0.07098662
180000	1267.984	1671.689	-403.705	0.0752217
180100	1254.785	1657.573	-402.7884	0.08080309
180200	1267.103	1669.892	-402.789	0.07322558
180300	1255.174	1659.211	-404.0375	0.07335987
180400	1286.931	1689.253	-402.3217	0.07592955
180500	1266.717	1669.926	-403.209	0.0783721
180600	1245.068	1651.145	-406.0773	0.0714283
180700	1263.959	1668.311	-404.3517	0.07565841
180800	1252.505	1658.233	-405.7274	0.07343294
180900	1243.945	1648.564	-404.6182	0.07349855
181000	1238.971	1642.775	-403.8033	0.07975908
181100	1219.206	1623.326	-404.1195	0.07747231
181200	1239.693	1644.717	-405.0243	0.07330629
181300	1250.334	1654.703	-404.3681	0.0752236
181400	1257.391	1660.257	-402.8662	0.07493982
181500	1242.457	1644.517	-402.0604	0.07959398
181600	1233.161	1637.132	-403.9717	0.07377007
181700	1234.129	1639.087	-404.9587	0.07310935
181800	1233.666	1640.15	-406.4834	0.07224349
181900	1234.296	1639.399	-405.1034	0.07548906
182000	1257.393	1660.766	-403.373	0.0782859
182100	1251.457	1655.421	-403.964	0.0777134
182200	1260.928	1665.055	-404.1271	0.0732459
182300	1267.594	1671.326	-403.7319	0.07375102
182400	1268.565	1672.822	-404.2566	0.07142587
182500	1239.857	1644.171	-404.3144	0.07334053
182600	1227.585	1632.653	-405.0676	0.07633818
182700	1218.387	1623.109	-404.7218	0.07520004
182800	1211.75	1617.142	-405.3921	0.07237497
182900	1213.685	1618.11	-404.4252	0.07636118
183000	1239.827	1644.384	-404.5571	0.07200922
183100	1251.818	1654.383	-402.5654	0.07608071
183200	1252.141	1654.576	-402.4346	0.07556948
183300	1248.315	1651.412	-403.0971	0.07966849
183400	1236.768	1642.6	-405.8322	0.0705941
183500	1224.028	1629.72	-405.6922	0.07276497
183600	1241.304	1645.853	-404.5487	0.07504188
183700	1254.313	1658.373	-404.0599	0.07405329
183800	1253.16	1657.33	-404.1707	0.07618548
183900	1252.563	1655.766	-403.2027	0.07572804
184000	1257.848	1661.259	-403.4107	0.07732576
184100	1262.221	1664.693	-402.4713	0.07493096
184200	1275.772	1678.351	-402.5789	0.07787363
184300	1224.068	1629.041	-404.9727	0.07552319
184400	1257.364	1659.698	-402.334	0.07992763
184500	1242.122	1646.004	-403.883	0.07105055
184600	1250.246	1654.603	-404.3567	0.07270258
184700	1250.483	1654.231	-403.7482	0.07394622
184800	1274.993	1677.781	-402.7881	0.07375076
184900	1274.043	1675.575	-401.5317	0.07664264
185000	1272.938	1676.17	-403.2327	0.07450031
185100	1271.738	1673.643	-401.9054	0.08065113
185200	1273.682	1676.105	-402.4233	0.07436956
185300	1241.46	1646.555	-405.0947	0.0720379
185400	1249.607	1652.625	-403.0185	0.07735718
185500	1259.338	1661.202	-401.8639	0.07518834
185600	1266.872	1667.668	-400.796	0.07660726
185700	1225.741	1631.04	-405.2987	0.07014799
185800	1233.518	1637.306	-403.7878	0.07380634
185900	1243.315	1646.919	-403.6039	0.07732885
186000	1237.681	1641.148	-403.4667	0.0717045
186100	1206.246	1611.982	-405.7357	0.07435318
186200	1213.542	1618.878	-405.3362	0.07251382
186300	1240.407	1643.661	-403.2542	0.07715249
186400	1226.836	1630.748	-403.9116	0.07391862
186500	1211.852	1616.571	-404.7187	0.07382526
186600	1212.438	1617.789	-405.3519	0.07619038
186700	1224.659	1629.482	-404.8228	0.07752784
186800	1256.519	1660.011	-403.4925	0.078552
186900	1222.527	1627.192	-404.6647	0.07596889
187000	1242.566	1646.711	-404.1452	0.07354963
187100	1238.738	1642.42	-403.682	0.07539726
187200	1268.451	1670.321	-401.8707	0.07635976
187300	1239.074	1643.146	-404.0726	0.0729602
187400	1254.939	1657.25	-402.3117	0.07745663
187500	1229.739	1633.585	-403.8464	0.0761588
187600	1267.032	1669.518	-402.4861	0.07434099
187700	1276.432	1679.827	-403.3944	0.07389589
187800	1266.205	1668.695	-402.4891	0.07594499
187900	1268.819	1673.724	-404.9045	0.07361295
188000	1282.296	1685.11	-402.8141	0.07615007
188100	1284.977	1686.627	-401.65	0.075455
188200	1292.322	1694.159	-401.8361	0.07699662
188300	1263.922	1667.582	-403.6606	0.07279556
188400	1271.455	1674.456	-403.0007	0.07419338
188500	1276.559	1678.238	-401.6785	0.07924025
188600	1263.984	1664.739	-400.7549	0.07829722
188700	1245.676	1648.51	-402.8337	0.07521289
188800	1255.108	1657.869	-402.7604	0.07518282
188900	1253.683	1656.983	-403.2995	0.0737247
189000	1246.168	1648.053	-401.8845	0.07488824
189100	1249.713	1652.26	-402.5473	0.07946114
189200	1238.992	1642.698	-403.7058	0.07817118
189300	1248.204	1651.616	-403.4125	0.07923006
189400	1262.011	1665.137	-403.1264	0.07557685
189500	1248.063	1651.405	-403.3422	0.07580486
189600	1243.109	1647.334	-404.2244	0.07580203
189700	1266.588	1669.13	-402.5421	0.07904936
189800	1224.549	1630.133	-405.5834	0.07163427
189900	1250.2	1655.238	-405.0381	0.07141111
190000	1240.913	1645.24	-404.3278	0.07247251
190100	1220.15	1624.695	-404.5455	0.07885076
190200	1238.043	1642.302	-404.2595	0.07343671
190300	1249.73	1654.733	-405.0031	0.07091167
190400	1220.001	1626.353	-406.3511	0.06915476
190500	1236.486	1638.361	-401.8753	0.07791315
190600	1234.816	1637.299	-402.483	0.07846053
190700	1252.887	1657.007	-404.1194	0.07372429
190800	1249.587	1652.899	-403.3111	0.07759974
190900	1214.119	1619.286	-405.1668	0.07289612
