state	power	likelihood
260	0.00172104	-283.31
270	0.00172104	372.256
280	0.00172104	367.326
290	0.00172104	-265.611
300	0.00172104	-787.925
310	0.00172104	57.1675
320	0.00172104	175.655
330	0.00172104	346.431
340	0.00172104	-310.707
350	0.00172104	-273.976
360	0.00172104	269.698
370	0.00172104	482.194
380	0.00172104	-351.58
390	0.00172104	297.674
400	0.00172104	359.944
410	0.00172104	-450.026
420	0.00172104	-332.531
430	0.00172104	-556.885
440	0.00172104	71.4257
450	0.00172104	-275.424
460	0.00172104	-735.761
470	0.00172104	81.1083
480	0.00172104	144.927
490	0.00172104	439.416
500	0.00172104	198.402
510	0.00172104	166.628
520	0.00172104	-263.934
530	0.00172104	-503.016
540	0.00172104	374.482
550	0.00172104	431.863
560	0.00172104	263.302
570	0.00172104	-536.411
580	0.00172104	-806.159
590	0.00172104	416.805
600	0.00172104	387.849
610	0.00172104	-43.1129
620	0.00172104	4.83703
630	0.00172104	70.1951
640	0.00172104	-726.577
650	0.00172104	-299.217
660	0.00172104	277.769
670	0.00172104	185.475
680	0.00172104	-1175.49
690	0.00172104	-10.0392
700	0.00172104	-92.4442
710	0.00172104	512.118
720	0.00172104	625.303
730	0.00172104	571.881
740	0.00172104	308.639
750	0.00172104	299.69
760	0.00172104	541.494
770	0.00172104	248.934
780	0.00172104	137.283
790	0.00172104	574.383
800	0.00172104	501.469
810	0.00172104	448.212
820	0.00172104	300.117
830	0.00172104	79.9219
840	0.00172104	351.285
850	0.00172104	12.6471
860	0.00172104	-78.888
870	0.00172104	317.427
880	0.00172104	220.02
890	0.00172104	-140.312
900	0.00172104	72.8006
910	0.00172104	-538.021
920	0.00172104	543.029
930	0.00172104	-125.992
940	0.00172104	-657.717
950	0.00172104	219.759
960	0.00172104	-143.013
970	0.00172104	331.366
980	0.00172104	-1009.58
990	0.00172104	493.759
1000	0.00172104	-2252.97
