state	power	likelihood
260	0.0164916	524.702
270	0.0164916	489.047
280	0.0164916	585.346
290	0.0164916	605.678
300	0.0164916	460.759
310	0.0164916	530.335
320	0.0164916	523.986
330	0.0164916	581.73
340	0.0164916	510.728
350	0.0164916	277.826
360	0.0164916	548.015
370	0.0164916	512.589
380	0.0164916	351.967
390	0.0164916	617.571
400	0.0164916	604.565
410	0.0164916	474.491
420	0.0164916	611.538
430	0.0164916	584.637
440	0.0164916	424.855
450	0.0164916	564.291
460	0.0164916	582.212
470	0.0164916	387.683
480	0.0164916	543.588
490	0.0164916	523.791
500	0.0164916	387.034
510	0.0164916	356.899
520	0.0164916	555.188
530	0.0164916	535.188
540	0.0164916	428.206
550	0.0164916	578.575
560	0.0164916	591.266
570	0.0164916	549.358
580	0.0164916	442.142
590	0.0164916	628.693
600	0.0164916	640.878
610	0.0164916	536.703
620	0.0164916	568.641
630	0.0164916	585.398
640	0.0164916	515.045
650	0.0164916	516.948
660	0.0164916	447.386
670	0.0164916	446.359
680	0.0164916	598.804
690	0.0164916	536.897
700	0.0164916	578.056
710	0.0164916	627.708
720	0.0164916	592.715
730	0.0164916	606.385
740	0.0164916	567.349
750	0.0164916	474.466
760	0.0164916	576.375
770	0.0164916	527.434
780	0.0164916	442.564
790	0.0164916	460.319
800	0.0164916	606.949
810	0.0164916	482.404
820	0.0164916	662.413
830	0.0164916	530.281
840	0.0164916	543.565
850	0.0164916	555.768
860	0.0164916	564.678
870	0.0164916	524.97
880	0.0164916	380.659
890	0.0164916	455.594
900	0.0164916	388.71
910	0.0164916	445.364
920	0.0164916	393.469
930	0.0164916	269.87
940	0.0164916	276.403
950	0.0164916	109.781
960	0.0164916	58.6539
970	0.0164916	397.249
980	0.0164916	382.193
990	0.0164916	602.47
1000	0.0164916	546.473
