state	power	likelihood
260	0.37074	1220.49
270	0.37074	1222.29
280	0.37074	1226.21
290	0.37074	1234.57
300	0.37074	1239.18
310	0.37074	1211.92
320	0.37074	1230.79
330	0.37074	1243.78
340	0.37074	1239.3
350	0.37074	1230.58
360	0.37074	1234.55
370	0.37074	1254.32
380	0.37074	1278.29
390	0.37074	1244.44
400	0.37074	1262.11
410	0.37074	1239.76
420	0.37074	1250.09
430	0.37074	1268.92
440	0.37074	1214.74
450	0.37074	1229.94
460	0.37074	1214.2
470	0.37074	1199.69
480	0.37074	1225.94
490	0.37074	1229.51
500	0.37074	1245.56
510	0.37074	1251.92
520	0.37074	1273.41
530	0.37074	1271.08
540	0.37074	1276.38
550	0.37074	1254.71
560	0.37074	1245.82
570	0.37074	1228.82
580	0.37074	1187.15
590	0.37074	1183.23
600	0.37074	1213.33
610	0.37074	1224.15
620	0.37074	1210.81
630	0.37074	1204.88
640	0.37074	1230.42
650	0.37074	1235.4
660	0.37074	1230.7
670	0.37074	1233.23
680	0.37074	1211.67
690	0.37074	1228.27
700	0.37074	1232.18
710	0.37074	1204.82
720	0.37074	1219.33
730	0.37074	1223.41
740	0.37074	1246.61
750	0.37074	1228.96
760	0.37074	1231.84
770	0.37074	1239.53
780	0.37074	1227.17
790	0.37074	1204.67
800	0.37074	1220.59
810	0.37074	1241.58
820	0.37074	1243.28
830	0.37074	1245.16
840	0.37074	1249.47
850	0.37074	1271.03
860	0.37074	1270.96
870	0.37074	1289.1
880	0.37074	1279.93
890	0.37074	1316.16
900	0.37074	1312.03
910	0.37074	1326.44
920	0.37074	1317.34
930	0.37074	1308.29
940	0.37074	1279.63
950	0.37074	1278.72
960	0.37074	1310.37
970	0.37074	1282.46
980	0.37074	1260.97
990	0.37074	1244.77
1000	0.37074	1245.28
