state	power	likelihood
260	0.145393	849.28
270	0.145393	849.595
280	0.145393	788.912
290	0.145393	830.606
300	0.145393	819.56
310	0.145393	830.631
320	0.145393	825.091
330	0.145393	811.316
340	0.145393	809.603
350	0.145393	845.77
360	0.145393	862.561
370	0.145393	857.419
380	0.145393	892.467
390	0.145393	883.549
400	0.145393	885.028
410	0.145393	926.192
420	0.145393	913.346
430	0.145393	887.485
440	0.145393	884.193
450	0.145393	844.573
460	0.145393	851.283
470	0.145393	837.079
480	0.145393	861.457
490	0.145393	843.899
500	0.145393	847.702
510	0.145393	864.444
520	0.145393	843.506
530	0.145393	816.575
540	0.145393	818.626
550	0.145393	825.224
560	0.145393	800.923
570	0.145393	810.495
580	0.145393	824.189
590	0.145393	810.951
600	0.145393	803.666
610	0.145393	806.959
620	0.145393	817.274
630	0.145393	812.159
640	0.145393	812.632
650	0.145393	780.445
660	0.145393	761.403
670	0.145393	762.182
680	0.145393	763.341
690	0.145393	799.194
700	0.145393	781.267
710	0.145393	801.198
720	0.145393	818.725
730	0.145393	795.506
740	0.145393	775.638
750	0.145393	819.863
760	0.145393	801.235
770	0.145393	846.81
780	0.145393	821.932
790	0.145393	841.05
800	0.145393	837.805
810	0.145393	838.217
820	0.145393	861.114
830	0.145393	849.136
840	0.145393	843.491
850	0.145393	850.591
860	0.145393	868.327
870	0.145393	830.11
880	0.145393	854.109
890	0.145393	840.183
900	0.145393	827.609
910	0.145393	812.211
920	0.145393	777.451
930	0.145393	781.485
940	0.145393	784.553
950	0.145393	809.792
960	0.145393	784.332
970	0.145393	803.926
980	0.145393	825.684
990	0.145393	850.124
1000	0.145393	825.76
