state	power	likelihood
260	0.470427	4564.11
270	0.470427	4538.7
280	0.470427	4566.16
290	0.470427	4558
300	0.470427	4574.81
310	0.470427	4562.43
320	0.470427	4575.95
330	0.470427	4560.88
340	0.470427	4563.83
350	0.470427	4550.41
360	0.470427	4544.17
370	0.470427	4553.27
380	0.470427	4524.05
390	0.470427	4544.39
400	0.470427	4580.71
410	0.470427	4567.23
420	0.470427	4540.38
430	0.470427	4538.3
440	0.470427	4539.33
450	0.470427	4536.53
460	0.470427	4536.6
470	0.470427	4534.84
480	0.470427	4527.18
490	0.470427	4526
500	0.470427	4529.2
510	0.470427	4522.52
520	0.470427	4544.58
530	0.470427	4542.96
540	0.470427	4556.84
550	0.470427	4557.65
560	0.470427	4550.86
570	0.470427	4559.8
580	0.470427	4562.15
590	0.470427	4565.55
600	0.470427	4561.21
610	0.470427	4552.82
620	0.470427	4538.65
630	0.470427	4564.73
640	0.470427	4562.94
650	0.470427	4549.28
660	0.470427	4553.53
670	0.470427	4541.75
680	0.470427	4548.19
690	0.470427	4542.71
700	0.470427	4554.42
710	0.470427	4552.5
720	0.470427	4559.7
730	0.470427	4560.02
740	0.470427	4548.9
750	0.470427	4563.56
760	0.470427	4550.65
770	0.470427	4555.64
780	0.470427	4554.44
790	0.470427	4564.54
800	0.470427	4588.61
810	0.470427	4577.73
820	0.470427	4584.52
830	0.470427	4590.82
840	0.470427	4591.5
850	0.470427	4604
860	0.470427	4591.41
870	0.470427	4593.95
880	0.470427	4587.42
890	0.470427	4581.41
900	0.470427	4560.83
910	0.470427	4554.5
920	0.470427	4555.67
930	0.470427	4583.93
940	0.470427	4577.09
950	0.470427	4581.94
960	0.470427	4577.67
970	0.470427	4592.25
980	0.470427	4595.45
990	0.470427	4585.53
1000	0.470427	4584.96
