state	power	likelihood
260	0.59049	4647.96
270	0.59049	4653.42
280	0.59049	4645.31
290	0.59049	4639.42
300	0.59049	4636.13
310	0.59049	4627.59
320	0.59049	4634.28
330	0.59049	4623.2
340	0.59049	4634.22
350	0.59049	4639.73
360	0.59049	4637.57
370	0.59049	4629.43
380	0.59049	4610.1
390	0.59049	4612.05
400	0.59049	4606.51
410	0.59049	4616.44
420	0.59049	4599.26
430	0.59049	4605.38
440	0.59049	4583.64
450	0.59049	4593.28
460	0.59049	4595.77
470	0.59049	4585.62
480	0.59049	4581.76
490	0.59049	4588.63
500	0.59049	4598.65
510	0.59049	4590.89
520	0.59049	4599.22
530	0.59049	4584.12
540	0.59049	4600.95
550	0.59049	4594.14
560	0.59049	4604.87
570	0.59049	4598.71
580	0.59049	4585.52
590	0.59049	4606.09
600	0.59049	4617.72
610	0.59049	4619.23
620	0.59049	4617.03
630	0.59049	4623.95
640	0.59049	4629.63
650	0.59049	4637.82
660	0.59049	4635.1
670	0.59049	4633.05
680	0.59049	4633.9
690	0.59049	4623.17
700	0.59049	4628.3
710	0.59049	4627.06
720	0.59049	4613.77
730	0.59049	4620.31
740	0.59049	4619.83
750	0.59049	4627.32
760	0.59049	4626.6
770	0.59049	4620.27
780	0.59049	4637.72
790	0.59049	4614.06
800	0.59049	4598
810	0.59049	4601.61
820	0.59049	4601.97
830	0.59049	4620.47
840	0.59049	4613.48
850	0.59049	4605.93
860	0.59049	4604.85
870	0.59049	4615.07
880	0.59049	4601.66
890	0.59049	4606.8
900	0.59049	4615.78
910	0.59049	4608.7
920	0.59049	4621.43
930	0.59049	4631.66
940	0.59049	4609.2
950	0.59049	4607.51
960	0.59049	4604.18
970	0.59049	4619.37
980	0.59049	4618.29
990	0.59049	4643.79
1000	0.59049	4619.9
