state	power	likelihood
260	0.03125	2263.11
270	0.03125	2170.75
280	0.03125	2187.28
290	0.03125	2037.63
300	0.03125	2235.75
310	0.03125	2291.83
320	0.03125	2254.6
330	0.03125	2298.18
340	0.03125	2246.26
350	0.03125	2356.13
360	0.03125	2212.76
370	0.03125	2354.57
380	0.03125	2240.99
390	0.03125	2306.44
400	0.03125	2238.57
410	0.03125	2192.22
420	0.03125	2166.67
430	0.03125	2194.98
440	0.03125	1895.59
450	0.03125	2130.23
460	0.03125	2260.29
470	0.03125	2380.28
480	0.03125	2409.1
490	0.03125	2312.04
500	0.03125	2268.77
510	0.03125	2296.67
520	0.03125	2301.66
530	0.03125	2164.84
540	0.03125	2046.59
550	0.03125	2167.36
560	0.03125	2280.32
570	0.03125	2334.49
580	0.03125	2312.01
590	0.03125	2245.72
600	0.03125	2135.99
610	0.03125	2147.15
620	0.03125	2161.49
630	0.03125	2170.89
640	0.03125	2228.23
650	0.03125	2066.78
660	0.03125	1989.55
670	0.03125	2081.89
680	0.03125	2063.71
690	0.03125	2156.64
700	0.03125	2196.61
710	0.03125	2098.32
720	0.03125	2084.56
730	0.03125	2280.81
740	0.03125	2290.46
750	0.03125	2195.58
760	0.03125	2153.42
770	0.03125	2016.52
780	0.03125	2195.74
790	0.03125	2200.64
800	0.03125	2221.4
810	0.03125	2139.54
820	0.03125	2292.62
830	0.03125	2290.64
840	0.03125	2325.24
850	0.03125	2361.64
860	0.03125	2252.56
870	0.03125	2233.72
880	0.03125	2184.65
890	0.03125	2301.05
900	0.03125	2275.19
910	0.03125	2273.36
920	0.03125	2235.96
930	0.03125	2103.53
940	0.03125	2264.91
950	0.03125	2169.99
960	0.03125	2089.15
970	0.03125	2208.29
980	0.03125	2210.19
990	0.03125	1922.53
1000	0.03125	2044.35
