state	power	likelihood
260	0.659082	4673.98
270	0.659082	4683.27
280	0.659082	4670.48
290	0.659082	4679.98
300	0.659082	4695.11
310	0.659082	4698.44
320	0.659082	4687.64
330	0.659082	4678.64
340	0.659082	4685.34
350	0.659082	4692.38
360	0.659082	4687.98
370	0.659082	4685.75
380	0.659082	4687.67
390	0.659082	4675.49
400	0.659082	4675.05
410	0.659082	4655.39
420	0.659082	4662.58
430	0.659082	4680.66
440	0.659082	4693.46
450	0.659082	4684.52
460	0.659082	4673.65
470	0.659082	4688.87
480	0.659082	4689.83
490	0.659082	4687.2
500	0.659082	4681.01
510	0.659082	4679.71
520	0.659082	4681.86
530	0.659082	4688.75
540	0.659082	4666.91
550	0.659082	4664.32
560	0.659082	4666.15
570	0.659082	4666.88
580	0.659082	4673.42
590	0.659082	4674.38
600	0.659082	4676.62
610	0.659082	4662.09
620	0.659082	4649.27
630	0.659082	4655.71
640	0.659082	4634.69
650	0.659082	4637.14
660	0.659082	4621.25
670	0.659082	4639.16
680	0.659082	4646.62
690	0.659082	4653.67
700	0.659082	4662.8
710	0.659082	4675.24
720	0.659082	4669.89
730	0.659082	4662.95
740	0.659082	4659.46
750	0.659082	4653.94
760	0.659082	4658.15
770	0.659082	4671.24
780	0.659082	4659.78
790	0.659082	4669.07
800	0.659082	4670.79
810	0.659082	4692.26
820	0.659082	4671.45
830	0.659082	4671.39
840	0.659082	4678.79
850	0.659082	4679
860	0.659082	4685.14
870	0.659082	4681.59
880	0.659082	4685.85
890	0.659082	4694.99
900	0.659082	4695.67
910	0.659082	4684.24
920	0.659082	4678.52
930	0.659082	4672.93
940	0.659082	4662.16
950	0.659082	4655.96
960	0.659082	4658.29
970	0.659082	4658.71
980	0.659082	4665.78
990	0.659082	4671.89
1000	0.659082	4673.82
