state	power	likelihood
260	0.00792352	1509.23
270	0.00792352	1830.76
280	0.00792352	1790.04
290	0.00792352	1488.78
300	0.00792352	1529.18
310	0.00792352	1440.41
320	0.00792352	1793.08
330	0.00792352	1269
340	0.00792352	1981.06
350	0.00792352	1986.28
360	0.00792352	1787.71
370	0.00792352	1686.26
380	0.00792352	1887.85
390	0.00792352	1434.26
400	0.00792352	1527.68
410	0.00792352	1479.96
420	0.00792352	1637.79
430	0.00792352	1746.16
440	0.00792352	1651.49
450	0.00792352	1559.13
460	0.00792352	1493.5
470	0.00792352	1879.85
480	0.00792352	1712.72
490	0.00792352	1820.7
500	0.00792352	1668.77
510	0.00792352	1500.31
520	0.00792352	1757.81
530	0.00792352	1900.45
540	0.00792352	2047
550	0.00792352	2049.88
560	0.00792352	1892.63
570	0.00792352	2104.97
580	0.00792352	1660.35
590	0.00792352	1479.04
600	0.00792352	1920.76
610	0.00792352	1703.81
620	0.00792352	1508.69
630	0.00792352	1676.97
640	0.00792352	1716.07
650	0.00792352	1784.6
660	0.00792352	1604.13
670	0.00792352	1342.25
680	0.00792352	1349.87
690	0.00792352	1742.03
700	0.00792352	1911.02
710	0.00792352	1852.34
720	0.00792352	1626.37
730	0.00792352	1841.97
740	0.00792352	1953.61
750	0.00792352	1772.25
760	0.00792352	1601.11
770	0.00792352	1668.52
780	0.00792352	1425.24
790	0.00792352	1301.07
800	0.00792352	1313
810	0.00792352	1416.97
820	0.00792352	1405.89
830	0.00792352	934.706
840	0.00792352	1611.54
850	0.00792352	1682.45
860	0.00792352	1972.68
870	0.00792352	1654.7
880	0.00792352	1501.78
890	0.00792352	1768.48
900	0.00792352	1981.91
910	0.00792352	1694.44
920	0.00792352	1665.01
930	0.00792352	1715.56
940	0.00792352	1846.49
950	0.00792352	1860.76
960	0.00792352	1765.68
970	0.00792352	1784.4
980	0.00792352	1408.88
990	0.00792352	1457.57
1000	0.00792352	2009.24
