Iteration	Posterior	Likelihood	Prior	sigma
0	1724.278	2019.315	-295.037	0.2253716
100	1626.751	1923.284	-296.533	0.2438617
200	1487.526	1770.251	-282.7249	0.3591941
300	1736.313	2024.172	-287.8591	0.2774181
400	1586.189	1877.429	-291.24	0.3405567
500	1805.931	2092.274	-286.3428	0.2431212
600	1741.63	2029.787	-288.1576	0.3044634
700	1476.409	1766.77	-290.3613	0.2860121
800	1737.508	2016.159	-278.6506	0.2981503
900	1675.961	1957.717	-281.7558	0.2359648
1000	1664.908	1967.655	-302.7469	0.217372
