Iteration	Posterior	Likelihood	Prior	sigma
0	694.304	990.679	-296.375	0.2658773
100	835.8663	1143.669	-307.803	0.4704387
200	1279.486	1567.911	-288.4249	0.210703
300	1594.9	1880.093	-285.1926	0.265581
400	1433.214	1704.956	-271.7424	0.4234434
500	666.1193	953.748	-287.6287	0.4176197
600	1168.33	1478.11	-309.7797	0.1931122
700	1489.792	1775.255	-285.4634	0.2880897
800	1067.309	1377.553	-310.2434	0.2868551
900	174.394	445.692	-271.2979	0.9165677
1000	1519.309	1802.22	-282.9105	0.2290781
