Iteration	Posterior	Likelihood	Prior	sigma
0	1228.227	1511.265	-283.0388	0.4313965
100	1035.78	1309.248	-273.468	0.3858506
200	763.6786	1049.92	-286.241	0.2234089
300	1159.679	1441.42	-281.7414	0.3360404
400	357.9277	645.4422	-287.5145	0.4244067
500	1027.814	1302.234	-274.4201	0.3332914
600	1293.265	1577.734	-284.4688	0.3313746
700	1055.908	1345.046	-289.138	0.2989553
800	1350.476	1624.195	-273.7186	0.3235019
900	960.2997	1223.41	-263.11	0.288164
1000	1090.136	1378.345	-288.2083	0.3451576
