state	power	likelihood
260	5.37824e-05	-2548.72
270	5.37824e-05	-7731.23
280	5.37824e-05	-1547.79
290	5.37824e-05	-5325.57
300	5.37824e-05	-4586.97
310	5.37824e-05	701.221
320	5.37824e-05	-1884.3
330	5.37824e-05	-3112.19
340	5.37824e-05	-6389.47
350	5.37824e-05	-3859.22
360	5.37824e-05	-1655
370	5.37824e-05	-132.7
380	5.37824e-05	433.222
390	5.37824e-05	-322.682
400	5.37824e-05	-7673.12
410	5.37824e-05	-2344.89
420	5.37824e-05	-2820.22
430	5.37824e-05	618.023
440	5.37824e-05	-474.102
450	5.37824e-05	-3586.22
460	5.37824e-05	659.531
470	5.37824e-05	714.234
480	5.37824e-05	-1617.11
490	5.37824e-05	-4423.5
500	5.37824e-05	-797.832
510	5.37824e-05	-3572.65
520	5.37824e-05	-339.81
530	5.37824e-05	-1781.46
540	5.37824e-05	-2872.6
550	5.37824e-05	-4069.64
560	5.37824e-05	-217.618
570	5.37824e-05	-19287.3
580	5.37824e-05	-1565.87
590	5.37824e-05	-725.203
600	5.37824e-05	-3022.62
610	5.37824e-05	-5165.78
620	5.37824e-05	935.545
630	5.37824e-05	-951.39
640	5.37824e-05	538.942
650	5.37824e-05	-3066.37
660	5.37824e-05	-5936.06
670	5.37824e-05	-652.879
680	5.37824e-05	-94.713
690	5.37824e-05	-1466.39
700	5.37824e-05	-1225.31
710	5.37824e-05	-7353.94
720	5.37824e-05	-6920.38
730	5.37824e-05	1072.59
740	5.37824e-05	-1234.24
750	5.37824e-05	532.753
760	5.37824e-05	-913.149
770	5.37824e-05	-1237.1
780	5.37824e-05	-3149.1
790	5.37824e-05	194.309
800	5.37824e-05	854.907
810	5.37824e-05	505.877
820	5.37824e-05	-4805.58
830	5.37824e-05	-832.767
840	5.37824e-05	1064.06
850	5.37824e-05	-814.626
860	5.37824e-05	-2528.85
870	5.37824e-05	429.593
880	5.37824e-05	-1702.09
890	5.37824e-05	-9368.49
900	5.37824e-05	-7502.5
910	5.37824e-05	592.866
920	5.37824e-05	244.924
930	5.37824e-05	1142.51
940	5.37824e-05	1409.94
950	5.37824e-05	-5101.01
960	5.37824e-05	1380.26
970	5.37824e-05	-115.47
980	5.37824e-05	-2175.71
990	5.37824e-05	-3174.55
1000	5.37824e-05	-4570.56
