state	power	likelihood
260	0.418212	4482.83
270	0.418212	4478.23
280	0.418212	4460.23
290	0.418212	4458
300	0.418212	4440.57
310	0.418212	4458
320	0.418212	4476.67
330	0.418212	4466.88
340	0.418212	4471.3
350	0.418212	4479.82
360	0.418212	4443.61
370	0.418212	4455.84
380	0.418212	4468.8
390	0.418212	4478.7
400	0.418212	4480.33
410	0.418212	4459.79
420	0.418212	4458.41
430	0.418212	4448.85
440	0.418212	4459.97
450	0.418212	4485.63
460	0.418212	4464.94
470	0.418212	4462.25
480	0.418212	4456.37
490	0.418212	4454.59
500	0.418212	4439.54
510	0.418212	4435.13
520	0.418212	4426.26
530	0.418212	4425.28
540	0.418212	4429.3
550	0.418212	4410.39
560	0.418212	4426.45
570	0.418212	4421.61
580	0.418212	4422.34
590	0.418212	4414.21
600	0.418212	4434.08
610	0.418212	4449.61
620	0.418212	4469.25
630	0.418212	4481.35
640	0.418212	4476.37
650	0.418212	4475.39
660	0.418212	4472.01
670	0.418212	4467.91
680	0.418212	4459.15
690	0.418212	4458.57
700	0.418212	4456.78
710	0.418212	4463.16
720	0.418212	4462.47
730	0.418212	4477.74
740	0.418212	4491.1
750	0.418212	4496
760	0.418212	4483.66
770	0.418212	4475.89
780	0.418212	4459.27
790	0.418212	4439.04
800	0.418212	4474.72
810	0.418212	4472.71
820	0.418212	4462
830	0.418212	4450.4
840	0.418212	4439.61
850	0.418212	4479.09
860	0.418212	4468.79
870	0.418212	4480.31
880	0.418212	4493.16
890	0.418212	4501.53
900	0.418212	4480.07
910	0.418212	4472.32
920	0.418212	4492.8
930	0.418212	4453.97
940	0.418212	4464.19
950	0.418212	4477.46
960	0.418212	4486.33
970	0.418212	4481.81
980	0.418212	4468.39
990	0.418212	4479.06
1000	0.418212	4488.82
