state	power	likelihood
260	1e-05	-3396.34
270	1e-05	-8358.46
280	1e-05	-2647.1
290	1e-05	1172.63
300	1e-05	586.651
310	1e-05	-49370.2
320	1e-05	764.58
330	1e-05	274.15
340	1e-05	1296.05
350	1e-05	-2555.37
360	1e-05	-1062.44
370	1e-05	674.038
380	1e-05	-6548.18
390	1e-05	-1746.22
400	1e-05	656.492
410	1e-05	838.762
420	1e-05	-6420.56
430	1e-05	827.129
440	1e-05	-81080
450	1e-05	-352.148
460	1e-05	-603.51
470	1e-05	-7921.68
480	1e-05	-4253.71
490	1e-05	-6012.56
500	1e-05	437.016
510	1e-05	-1269.4
520	1e-05	-105203
530	1e-05	1052.59
540	1e-05	-2098
550	1e-05	705.244
560	1e-05	498.056
570	1e-05	-489.297
580	1e-05	-2434.57
590	1e-05	-6569.68
600	1e-05	-980.325
610	1e-05	-5614.44
620	1e-05	1284.12
630	1e-05	-29799.6
640	1e-05	1464.83
650	1e-05	-2479.22
660	1e-05	-5886.21
670	1e-05	-18311.9
680	1e-05	-2797.33
690	1e-05	-2207.63
700	1e-05	-5104.42
710	1e-05	1593.65
720	1e-05	-2974.09
730	1e-05	-1145.75
740	1e-05	844
750	1e-05	-12639.3
760	1e-05	1111.57
770	1e-05	-3556.06
780	1e-05	1176.9
790	1e-05	614.196
800	1e-05	-1695.41
810	1e-05	815.141
820	1e-05	1668.25
830	1e-05	-3811.73
840	1e-05	-2021.99
850	1e-05	1312.41
860	1e-05	866.798
870	1e-05	-6663.15
880	1e-05	-1891.57
890	1e-05	-4908.52
900	1e-05	-7683.44
910	1e-05	-28744.4
920	1e-05	-1992.57
930	1e-05	-8437.83
940	1e-05	-18090.6
950	1e-05	-67.4531
960	1e-05	1337.06
970	1e-05	796.181
980	1e-05	-3980.2
990	1e-05	404.546
1000	1e-05	-24163
