state	power	likelihood
260	0.733904	4701.71
270	0.733904	4690.18
280	0.733904	4690.77
290	0.733904	4692.58
300	0.733904	4696.5
310	0.733904	4707.58
320	0.733904	4711.38
330	0.733904	4710.53
340	0.733904	4703.44
350	0.733904	4700.17
360	0.733904	4696.1
370	0.733904	4695.81
380	0.733904	4696.57
390	0.733904	4689.41
400	0.733904	4686.3
410	0.733904	4675.14
420	0.733904	4682.23
430	0.733904	4673.95
440	0.733904	4674.99
450	0.733904	4695.11
460	0.733904	4685.49
470	0.733904	4689.35
480	0.733904	4697.74
490	0.733904	4686.74
500	0.733904	4694.43
510	0.733904	4691.58
520	0.733904	4704.31
530	0.733904	4699.51
540	0.733904	4698.59
550	0.733904	4699.05
560	0.733904	4705.12
570	0.733904	4709.21
580	0.733904	4712.88
590	0.733904	4696.31
600	0.733904	4714.87
610	0.733904	4716.31
620	0.733904	4706.85
630	0.733904	4711.82
640	0.733904	4715.7
650	0.733904	4710.7
660	0.733904	4698.11
670	0.733904	4690.99
680	0.733904	4692.69
690	0.733904	4695.9
700	0.733904	4691.61
710	0.733904	4676.55
720	0.733904	4677.89
730	0.733904	4680.41
740	0.733904	4671.34
750	0.733904	4681.08
760	0.733904	4687.43
770	0.733904	4698.49
780	0.733904	4704.47
790	0.733904	4691.61
800	0.733904	4676.33
810	0.733904	4689.18
820	0.733904	4691.62
830	0.733904	4691.5
840	0.733904	4698.13
850	0.733904	4704.88
860	0.733904	4689.42
870	0.733904	4706.31
880	0.733904	4700.67
890	0.733904	4692.63
900	0.733904	4704.69
910	0.733904	4699.9
920	0.733904	4686.99
930	0.733904	4690.03
940	0.733904	4683.64
950	0.733904	4697.26
960	0.733904	4696.57
970	0.733904	4677.62
980	0.733904	4679.48
990	0.733904	4685.25
1000	0.733904	4692.06
