state	power	likelihood
260	0.00243	1587.31
270	0.00243	1048.29
280	0.00243	1065.6
290	0.00243	1518.41
300	0.00243	1441.42
310	0.00243	-458.156
320	0.00243	1455.35
330	0.00243	1683.57
340	0.00243	1318.85
350	0.00243	1611.57
360	0.00243	906.324
370	0.00243	1126.04
380	0.00243	1284.38
390	0.00243	1524.29
400	0.00243	645.442
410	0.00243	54.8788
420	0.00243	597.129
430	0.00243	1346.12
440	0.00243	1129.25
450	0.00243	497.329
460	0.00243	1241.62
470	0.00243	1389.28
480	0.00243	1799.71
490	0.00243	1453.83
500	0.00243	1302.23
510	0.00243	1494.48
520	0.00243	1851.73
530	0.00243	1656.55
540	0.00243	1621.73
550	0.00243	1777.77
560	0.00243	1323.82
570	0.00243	1182.43
580	0.00243	1266.19
590	0.00243	673.395
600	0.00243	1577.73
610	0.00243	1603.23
620	0.00243	1631.09
630	0.00243	1464.41
640	0.00243	1816.99
650	0.00243	1787.62
660	0.00243	1910.35
670	0.00243	1195.11
680	0.00243	987.944
690	0.00243	886.367
700	0.00243	1345.05
710	0.00243	1524.18
720	0.00243	1552.75
730	0.00243	1805.85
740	0.00243	1476.12
750	0.00243	1161.13
760	0.00243	1291.15
770	0.00243	1930.33
780	0.00243	1955.22
790	0.00243	1935.73
800	0.00243	1624.19
810	0.00243	1540.91
820	0.00243	1318.71
830	0.00243	1376.09
840	0.00243	1505.05
850	0.00243	1299.65
860	0.00243	1464.74
870	0.00243	1441.95
880	0.00243	1469.75
890	0.00243	960.895
900	0.00243	1223.41
910	0.00243	1418.35
920	0.00243	616.971
930	0.00243	1289.55
940	0.00243	1371.75
950	0.00243	812.85
960	0.00243	1506.51
970	0.00243	922.272
980	0.00243	859.26
990	0.00243	934.66
1000	0.00243	1378.34
