state	power	likelihood
260	0.0459165	2510.21
270	0.0459165	2548.38
280	0.0459165	2521.45
290	0.0459165	2404.81
300	0.0459165	2444.57
310	0.0459165	2405.38
320	0.0459165	2405.01
330	0.0459165	2466.8
340	0.0459165	2383.93
350	0.0459165	2510.02
360	0.0459165	2507.51
370	0.0459165	2534.09
380	0.0459165	2590.57
390	0.0459165	2656.08
400	0.0459165	2546.26
410	0.0459165	2487.93
420	0.0459165	2412.7
430	0.0459165	2492.81
440	0.0459165	2353.44
450	0.0459165	2315.92
460	0.0459165	2435.23
470	0.0459165	2492.28
480	0.0459165	2473.75
490	0.0459165	2395.07
500	0.0459165	2470.18
510	0.0459165	2506.41
520	0.0459165	2526.73
530	0.0459165	2572.88
540	0.0459165	2462.07
550	0.0459165	2375.96
560	0.0459165	2317.89
570	0.0459165	2210.35
580	0.0459165	2282.51
590	0.0459165	2356.3
600	0.0459165	2544.79
610	0.0459165	2441.97
620	0.0459165	2447.44
630	0.0459165	2463.01
640	0.0459165	2413.95
650	0.0459165	2342.02
660	0.0459165	2309.83
670	0.0459165	2371.91
680	0.0459165	2441.8
690	0.0459165	2501.13
700	0.0459165	2206.42
710	0.0459165	2401.37
720	0.0459165	2341.07
730	0.0459165	2408.14
740	0.0459165	2394.48
750	0.0459165	2343.56
760	0.0459165	2376.51
770	0.0459165	2293.89
780	0.0459165	2238.66
790	0.0459165	2286.17
800	0.0459165	2314.13
810	0.0459165	2461.18
820	0.0459165	2450.08
830	0.0459165	2349.84
840	0.0459165	2525.67
850	0.0459165	2412.37
860	0.0459165	2433.59
870	0.0459165	2339.5
880	0.0459165	2485.85
890	0.0459165	2630.09
900	0.0459165	2573.19
910	0.0459165	2503.38
920	0.0459165	2483.66
930	0.0459165	2560.69
940	0.0459165	2482.19
950	0.0459165	2582.25
960	0.0459165	2448.42
970	0.0459165	2343.93
980	0.0459165	2311.71
990	0.0459165	2253.29
1000	0.0459165	2251.14
