state	power	likelihood
260	1.024e-07	-56662.3
270	1.024e-07	-8803.12
280	1.024e-07	-26025.3
290	1.024e-07	-87457.7
300	1.024e-07	500.171
310	1.024e-07	-727.809
320	1.024e-07	-1.13463e+06
330	1.024e-07	-4929.25
340	1.024e-07	-5796.7
350	1.024e-07	-8741.5
360	1.024e-07	-1077.6
370	1.024e-07	294.059
380	1.024e-07	-274.983
390	1.024e-07	-2772.21
400	1.024e-07	1324.22
410	1.024e-07	-57393.6
420	1.024e-07	-11938.5
430	1.024e-07	-533.623
440	1.024e-07	-139.591
450	1.024e-07	-6683.43
460	1.024e-07	168.344
470	1.024e-07	796.162
480	1.024e-07	-564.754
490	1.024e-07	-9384.37
500	1.024e-07	-5601.84
510	1.024e-07	-467.922
520	1.024e-07	-2.33993e+06
530	1.024e-07	-1966.79
540	1.024e-07	-4048.45
550	1.024e-07	228.74
560	1.024e-07	-5827.82
570	1.024e-07	246.261
580	1.024e-07	-4061.15
590	1.024e-07	-5421.08
600	1.024e-07	-8635.09
610	1.024e-07	-597.146
620	1.024e-07	1362.33
630	1.024e-07	-10630.5
640	1.024e-07	-1344.33
650	1.024e-07	-1344.29
660	1.024e-07	-5785.41
670	1.024e-07	-2089.15
680	1.024e-07	-5744.26
690	1.024e-07	-6371.21
700	1.024e-07	1360.91
710	1.024e-07	-16678.8
720	1.024e-07	-31023.5
730	1.024e-07	-3100.97
740	1.024e-07	-5430.6
750	1.024e-07	397.724
760	1.024e-07	-1935.16
770	1.024e-07	-3181.81
780	1.024e-07	-2190.77
790	1.024e-07	-184281
800	1.024e-07	766.378
810	1.024e-07	-200547
820	1.024e-07	-11473.9
830	1.024e-07	-2868.02
840	1.024e-07	-1356.55
850	1.024e-07	1174.48
860	1.024e-07	-1935.04
870	1.024e-07	540.487
880	1.024e-07	-496915
890	1.024e-07	-37.412
900	1.024e-07	95.9709
910	1.024e-07	-211.404
920	1.024e-07	-150277
930	1.024e-07	-12176.4
940	1.024e-07	-204.009
950	1.024e-07	-10194.8
960	1.024e-07	-266538
970	1.024e-07	-24799.6
980	1.024e-07	551.64
990	1.024e-07	829.596
1000	1.024e-07	-312.3
