Iteration	Posterior	Likelihood	Prior	sigma
0	3013.843	3304.48	-290.6377	0.1329862
100	2951.601	3252.507	-300.9065	0.125602
200	3026.136	3326.962	-300.8256	0.1258594
300	3080.122	3362.748	-282.6252	0.1270348
400	3278.02	3559.605	-281.5854	0.1180281
500	3014.028	3292.384	-278.3557	0.1543186
600	3052.514	3350.908	-298.3947	0.1201941
700	3048.486	3326.529	-278.043	0.1445943
800	3180.894	3461.229	-280.3346	0.1267142
900	3034.32	3323.072	-288.752	0.1251927
1000	2950.602	3255.887	-305.285	0.1369182
