state	power	likelihood
260	0.37074	4384.27
270	0.37074	4387.24
280	0.37074	4364.6
290	0.37074	4398.7
300	0.37074	4388.99
310	0.37074	4369.13
320	0.37074	4361.22
330	0.37074	4369.94
340	0.37074	4359.13
350	0.37074	4364.13
360	0.37074	4355.54
370	0.37074	4380.54
380	0.37074	4357.73
390	0.37074	4366.81
400	0.37074	4346.26
410	0.37074	4380.64
420	0.37074	4375.32
430	0.37074	4380.82
440	0.37074	4378.63
450	0.37074	4372.48
460	0.37074	4387.72
470	0.37074	4365.61
480	0.37074	4382.33
490	0.37074	4388.6
500	0.37074	4405.79
510	0.37074	4426.69
520	0.37074	4409.33
530	0.37074	4405.72
540	0.37074	4417.11
550	0.37074	4427.09
560	0.37074	4431.84
570	0.37074	4423.37
580	0.37074	4419.54
590	0.37074	4440.55
600	0.37074	4413.35
610	0.37074	4407.99
620	0.37074	4412.79
630	0.37074	4441.69
640	0.37074	4436.98
650	0.37074	4430.36
660	0.37074	4430.43
670	0.37074	4459.49
680	0.37074	4468.16
690	0.37074	4448.65
700	0.37074	4447.84
710	0.37074	4421.99
720	0.37074	4433.78
730	0.37074	4450.5
740	0.37074	4428.36
750	0.37074	4421.23
760	0.37074	4413.08
770	0.37074	4424.52
780	0.37074	4435.26
790	0.37074	4410.52
800	0.37074	4417.54
810	0.37074	4410.96
820	0.37074	4436.7
830	0.37074	4439.41
840	0.37074	4444.2
850	0.37074	4454.52
860	0.37074	4433.68
870	0.37074	4432.62
880	0.37074	4436.16
890	0.37074	4445.12
900	0.37074	4402.82
910	0.37074	4397.84
920	0.37074	4422.9
930	0.37074	4409.58
940	0.37074	4421.54
950	0.37074	4434.13
960	0.37074	4427.62
970	0.37074	4433.37
980	0.37074	4442.55
990	0.37074	4457.04
1000	0.37074	4424.28
