state	power	likelihood
260	0.0205963	1965.23
270	0.0205963	1863.38
280	0.0205963	1948.11
290	0.0205963	2032.8
300	0.0205963	2161.45
310	0.0205963	2130.61
320	0.0205963	2053.73
330	0.0205963	2023.3
340	0.0205963	2246.77
350	0.0205963	1986.45
360	0.0205963	2025.49
370	0.0205963	1957.78
380	0.0205963	2136.45
390	0.0205963	2111.78
400	0.0205963	2021.42
410	0.0205963	1790.66
420	0.0205963	2048.94
430	0.0205963	2010.04
440	0.0205963	2109.54
450	0.0205963	2176.19
460	0.0205963	2296.97
470	0.0205963	2208.17
480	0.0205963	2282.13
490	0.0205963	2073.31
500	0.0205963	2182.82
510	0.0205963	2224.92
520	0.0205963	2081.32
530	0.0205963	1986.55
540	0.0205963	1891.09
550	0.0205963	2048.76
560	0.0205963	2084.77
570	0.0205963	2115.25
580	0.0205963	2245.93
590	0.0205963	2284.49
600	0.0205963	1965.01
610	0.0205963	2066.03
620	0.0205963	1800.03
630	0.0205963	1791.86
640	0.0205963	1974.85
650	0.0205963	1957.35
660	0.0205963	2132.39
670	0.0205963	2165.4
680	0.0205963	2201.27
690	0.0205963	1974.6
700	0.0205963	2125.31
710	0.0205963	2130.05
720	0.0205963	2144.42
730	0.0205963	2129.14
740	0.0205963	2106.38
750	0.0205963	2104.09
760	0.0205963	2275.58
770	0.0205963	2213.99
780	0.0205963	2167.07
790	0.0205963	2131.59
800	0.0205963	2131.54
810	0.0205963	1974.82
820	0.0205963	1732.52
830	0.0205963	1829.76
840	0.0205963	1636.08
850	0.0205963	2080.27
860	0.0205963	2024.63
870	0.0205963	2104.99
880	0.0205963	1954.86
890	0.0205963	2096.6
900	0.0205963	2090.65
910	0.0205963	2095.31
920	0.0205963	1947.12
930	0.0205963	1744.42
940	0.0205963	2073.65
950	0.0205963	2015.75
960	0.0205963	2290.86
970	0.0205963	2227.7
980	0.0205963	2118.71
990	0.0205963	2195.57
1000	0.0205963	2250.12
