Iteration	Posterior	Likelihood	Prior	sigma
0	1776.68	2050.706	-274.0257	0.2134482
100	1368.837	1649.628	-280.7917	0.3195901
200	1660.596	1938.062	-277.4658	0.2638048
300	1635.005	1919.459	-284.4534	0.2673396
400	1699.413	1990.334	-290.921	0.2021401
500	1850.131	2134.433	-284.3025	0.2606814
600	1279.114	1573.779	-294.6651	0.3632671
700	1546.175	1823.95	-277.775	0.3288239
800	1743.643	2034.434	-290.7914	0.208239
900	1705.435	2012.579	-307.1438	0.2333748
1000	1677.898	1973.723	-295.8251	0.2506874
