state	power	likelihood
260	0.01024	1741.4
270	0.01024	1735.59
280	0.01024	1748.65
290	0.01024	1539.65
300	0.01024	1665.82
310	0.01024	1491.94
320	0.01024	1764.6
330	0.01024	1795.29
340	0.01024	1970.47
350	0.01024	2029.1
360	0.01024	1612.92
370	0.01024	1638.64
380	0.01024	1801.64
390	0.01024	1667.27
400	0.01024	1700.95
410	0.01024	1737.32
420	0.01024	1754.1
430	0.01024	1884.67
440	0.01024	2043.18
450	0.01024	1760.88
460	0.01024	1619.37
470	0.01024	1393.29
480	0.01024	1682.35
490	0.01024	1749.36
500	0.01024	1740.64
510	0.01024	1691.91
520	0.01024	1736.02
530	0.01024	1632.24
540	0.01024	1757.85
550	0.01024	1887.23
560	0.01024	1785.05
570	0.01024	1678.89
580	0.01024	1953.27
590	0.01024	1968.94
600	0.01024	1909.65
610	0.01024	1618.59
620	0.01024	1567.79
630	0.01024	1787.08
640	0.01024	1805.89
650	0.01024	1845.24
660	0.01024	2043.85
670	0.01024	1879.97
680	0.01024	1703.14
690	0.01024	1803.63
700	0.01024	1890.62
710	0.01024	1752.59
720	0.01024	1979.96
730	0.01024	2244.39
740	0.01024	2149.45
750	0.01024	2045.06
760	0.01024	2212.26
770	0.01024	2135.66
780	0.01024	1816.67
790	0.01024	2024.58
800	0.01024	1950.98
810	0.01024	1510.05
820	0.01024	1726.72
830	0.01024	1741.1
840	0.01024	1469.91
850	0.01024	1787.06
860	0.01024	1693.19
870	0.01024	1857.83
880	0.01024	1820.48
890	0.01024	1945.29
900	0.01024	1655.35
910	0.01024	2027.4
920	0.01024	2024.2
930	0.01024	2246.64
940	0.01024	2167
950	0.01024	2090.46
960	0.01024	1714.99
970	0.01024	1913.1
980	0.01024	1987.29
990	0.01024	1698.67
1000	0.01024	1764.67
