state	power	likelihood
260	0.00335544	1861.29
270	0.00335544	1544.62
280	0.00335544	1634.67
290	0.00335544	1751.01
300	0.00335544	1880.09
310	0.00335544	1680.92
320	0.00335544	2088.98
330	0.00335544	1995.05
340	0.00335544	1215.5
350	0.00335544	1308.48
360	0.00335544	1252.93
370	0.00335544	1531.67
380	0.00335544	1706.01
390	0.00335544	1453.27
400	0.00335544	1704.96
410	0.00335544	1693.08
420	0.00335544	1455.76
430	0.00335544	1027.43
440	0.00335544	1058.44
450	0.00335544	1515.69
460	0.00335544	1644.05
470	0.00335544	1293.16
480	0.00335544	1437.99
490	0.00335544	1217.13
500	0.00335544	953.748
510	0.00335544	605.991
520	0.00335544	467.11
530	0.00335544	1002.44
540	0.00335544	1692.17
550	0.00335544	1284.02
560	0.00335544	1437.45
570	0.00335544	1140
580	0.00335544	1058.44
590	0.00335544	1249.36
600	0.00335544	1478.11
610	0.00335544	1369.47
620	0.00335544	1669.16
630	0.00335544	1479.22
640	0.00335544	1138.62
650	0.00335544	1647.71
660	0.00335544	1790.9
670	0.00335544	1643.91
680	0.00335544	1382.89
690	0.00335544	1145.55
700	0.00335544	1775.26
710	0.00335544	1089.44
720	0.00335544	1535.16
730	0.00335544	1495.92
740	0.00335544	1290.23
750	0.00335544	1887.21
760	0.00335544	1453.19
770	0.00335544	1661.14
780	0.00335544	-483.506
790	0.00335544	1294.19
800	0.00335544	1377.55
810	0.00335544	1637.61
820	0.00335544	1728.45
830	0.00335544	1659.56
840	0.00335544	1506.3
850	0.00335544	1476.34
860	0.00335544	1462.8
870	0.00335544	1358.38
880	0.00335544	1347.61
890	0.00335544	1450.03
900	0.00335544	445.692
910	0.00335544	1615.05
920	0.00335544	-2.3047
930	0.00335544	-148.138
940	0.00335544	785.601
950	0.00335544	882.602
960	0.00335544	1287.25
970	0.00335544	1369.7
980	0.00335544	1549.22
990	0.00335544	1012.81
1000	0.00335544	1802.22
