Iteration	Posterior	Likelihood	Prior	sigma
0	2610.089	2908.574	-298.4844	0.1518282
100	2856.898	3130.384	-273.4858	0.151187
200	2726.543	3018.473	-291.9295	0.1333857
300	2697.537	3012.574	-315.037	0.1417665
400	2775.9	3054.321	-278.4208	0.1529551
500	2822.808	3094.743	-271.9351	0.1531258
600	2877.982	3168.74	-290.7579	0.1368141
700	2714.02	2979.623	-265.6026	0.1662073
800	2717.661	2999.209	-281.5488	0.1621392
900	2648.508	2923.276	-274.768	0.1746205
1000	2851.086	3144.491	-293.4055	0.149173
