Iteration	Posterior	Likelihood	Prior	sigma
0	1784.066	2065.663	-281.5963	0.2700603
100	1995.969	2278.524	-282.5547	0.2117521
200	2038.171	2328.753	-290.5823	0.2187121
300	1950.998	2235.749	-284.751	0.2248543
400	1960.582	2238.566	-277.9845	0.229713
500	1975.094	2268.77	-293.6762	0.2292989
600	1848.04	2135.988	-287.9489	0.223439
700	1912.03	2196.611	-284.581	0.2324675
800	1922.946	2221.399	-298.4532	0.2049962
900	1989.37	2275.189	-285.8185	0.2421911
1000	1759.673	2044.352	-284.6789	0.2602164
