state	power	likelihood
260	0.125233	3404.28
270	0.125233	3314.7
280	0.125233	3394.95
290	0.125233	3360.6
300	0.125233	3362.75
310	0.125233	3335.54
320	0.125233	3322.07
330	0.125233	3363.9
340	0.125233	3443.68
350	0.125233	3431.71
360	0.125233	3475.22
370	0.125233	3459.14
380	0.125233	3486.74
390	0.125233	3560.63
400	0.125233	3559.61
410	0.125233	3435.14
420	0.125233	3459.48
430	0.125233	3357.75
440	0.125233	3349.09
450	0.125233	3315.59
460	0.125233	3324.5
470	0.125233	3308.49
480	0.125233	3263.12
490	0.125233	3263.18
500	0.125233	3292.38
510	0.125233	3343.55
520	0.125233	3332.32
530	0.125233	3365.78
540	0.125233	3403.52
550	0.125233	3408.96
560	0.125233	3331.28
570	0.125233	3310.96
580	0.125233	3351.78
590	0.125233	3387.3
600	0.125233	3350.91
610	0.125233	3360.66
620	0.125233	3379.38
630	0.125233	3327.77
640	0.125233	3302.76
650	0.125233	3255.27
660	0.125233	3285.15
670	0.125233	3369.94
680	0.125233	3323.87
690	0.125233	3367.24
700	0.125233	3326.53
710	0.125233	3427.2
720	0.125233	3417.85
730	0.125233	3459.52
740	0.125233	3435.46
750	0.125233	3474.43
760	0.125233	3450.96
770	0.125233	3436.8
780	0.125233	3401.63
790	0.125233	3445.22
800	0.125233	3461.23
810	0.125233	3384.73
820	0.125233	3329.3
830	0.125233	3346.08
840	0.125233	3294.82
850	0.125233	3303.73
860	0.125233	3357.66
870	0.125233	3311.95
880	0.125233	3271.23
890	0.125233	3251.45
900	0.125233	3323.07
910	0.125233	3266.84
920	0.125233	3214.8
930	0.125233	3280.06
940	0.125233	3341.57
950	0.125233	3333.42
960	0.125233	3344.73
970	0.125233	3265.96
980	0.125233	3331.96
990	0.125233	3287.78
1000	0.125233	3255.89
