state	power	likelihood
260	2.48832e-05	-1325.98
270	2.48832e-05	-510.947
280	2.48832e-05	-401.152
290	2.48832e-05	-63213.1
300	2.48832e-05	728.497
310	2.48832e-05	-194.503
320	2.48832e-05	712.613
330	2.48832e-05	1000.59
340	2.48832e-05	-3414.35
350	2.48832e-05	-1823.5
360	2.48832e-05	1163.94
370	2.48832e-05	306.43
380	2.48832e-05	943.215
390	2.48832e-05	1835.15
400	2.48832e-05	-1840.12
410	2.48832e-05	-404.398
420	2.48832e-05	-7774.93
430	2.48832e-05	1386.72
440	2.48832e-05	-11137.3
450	2.48832e-05	1100.08
460	2.48832e-05	-2185.81
470	2.48832e-05	1393.64
480	2.48832e-05	615.356
490	2.48832e-05	-3755.58
500	2.48832e-05	-718.261
510	2.48832e-05	591.694
520	2.48832e-05	-244.958
530	2.48832e-05	-766.512
540	2.48832e-05	-16.2609
550	2.48832e-05	1210.19
560	2.48832e-05	-4015.13
570	2.48832e-05	-4825.3
580	2.48832e-05	-2269.45
590	2.48832e-05	305.155
600	2.48832e-05	-6241.35
610	2.48832e-05	775.461
620	2.48832e-05	-1383.67
630	2.48832e-05	450.689
640	2.48832e-05	-2437.3
650	2.48832e-05	689.875
660	2.48832e-05	-1933.15
670	2.48832e-05	-6812.69
680	2.48832e-05	496.755
690	2.48832e-05	1221.7
700	2.48832e-05	-11350.6
710	2.48832e-05	343.618
720	2.48832e-05	-826.617
730	2.48832e-05	1021.99
740	2.48832e-05	-873.422
750	2.48832e-05	-1051.59
760	2.48832e-05	-10600.1
770	2.48832e-05	-2217.87
780	2.48832e-05	-252.245
790	2.48832e-05	-4917.65
800	2.48832e-05	-9880.32
810	2.48832e-05	-3056.55
820	2.48832e-05	1168.53
830	2.48832e-05	-2270.86
840	2.48832e-05	-5549.07
850	2.48832e-05	-4615.6
860	2.48832e-05	-268.18
870	2.48832e-05	-4347.66
880	2.48832e-05	-2167.42
890	2.48832e-05	638.13
900	2.48832e-05	-1627.72
910	2.48832e-05	-842.123
920	2.48832e-05	-212.752
930	2.48832e-05	-7849.46
940	2.48832e-05	-3830.21
950	2.48832e-05	-5776.58
960	2.48832e-05	718.165
970	2.48832e-05	-3612.71
980	2.48832e-05	967.53
990	2.48832e-05	807.248
1000	2.48832e-05	-6505.13
