state	power	likelihood
260	0.253553	4189.35
270	0.253553	4180.8
280	0.253553	4172.15
290	0.253553	4173.02
300	0.253553	4159.66
310	0.253553	4160.19
320	0.253553	4143.19
330	0.253553	4137.02
340	0.253553	4127.55
350	0.253553	4105
360	0.253553	4122.6
370	0.253553	4146.2
380	0.253553	4130.52
390	0.253553	4110.99
400	0.253553	4101.64
410	0.253553	4138.85
420	0.253553	4140.42
430	0.253553	4142.22
440	0.253553	4151.83
450	0.253553	4153.96
460	0.253553	4148.12
470	0.253553	4099.48
480	0.253553	4127.54
490	0.253553	4138.35
500	0.253553	4136.93
510	0.253553	4121.6
520	0.253553	4098.3
530	0.253553	4125.56
540	0.253553	4117.84
550	0.253553	4066.46
560	0.253553	4097.44
570	0.253553	4104.66
580	0.253553	4103.45
590	0.253553	4117.06
600	0.253553	4092.92
610	0.253553	4080.55
620	0.253553	4065.85
630	0.253553	4081.78
640	0.253553	4089.4
650	0.253553	4070.43
660	0.253553	4071.5
670	0.253553	4045.64
680	0.253553	4114.85
690	0.253553	4061.82
700	0.253553	4087.2
710	0.253553	4137.67
720	0.253553	4148.11
730	0.253553	4120.74
740	0.253553	4114.89
750	0.253553	4081.6
760	0.253553	4111.06
770	0.253553	4114.45
780	0.253553	4102.36
790	0.253553	4121.81
800	0.253553	4123.95
810	0.253553	4128.29
820	0.253553	4128.34
830	0.253553	4114.97
840	0.253553	4089.81
850	0.253553	4067.82
860	0.253553	4066.02
870	0.253553	4089.93
880	0.253553	4141.07
890	0.253553	4090.2
900	0.253553	4080.24
910	0.253553	4122
920	0.253553	4167.4
930	0.253553	4145.38
940	0.253553	4095.6
950	0.253553	4118.65
960	0.253553	4137.18
970	0.253553	4098.34
980	0.253553	4129.64
990	0.253553	4113.59
1000	0.253553	4119.92
