state	power	likelihood
260	0.0380204	2354.91
270	0.0380204	2293.19
280	0.0380204	2236.46
290	0.0380204	2266.47
300	0.0380204	2302.91
310	0.0380204	2198.71
320	0.0380204	2183.77
330	0.0380204	2259.73
340	0.0380204	2466.97
350	0.0380204	2330.33
360	0.0380204	2204.35
370	0.0380204	2391.1
380	0.0380204	2423.85
390	0.0380204	2448.08
400	0.0380204	2299.73
410	0.0380204	2442.07
420	0.0380204	2504.73
430	0.0380204	2385.16
440	0.0380204	2475.01
450	0.0380204	2435.29
460	0.0380204	2394.61
470	0.0380204	2448.54
480	0.0380204	2416.93
490	0.0380204	2384.48
500	0.0380204	2435.94
510	0.0380204	2401.11
520	0.0380204	2378.07
530	0.0380204	2529.3
540	0.0380204	2491.85
550	0.0380204	2471.28
560	0.0380204	2431.02
570	0.0380204	2431.39
580	0.0380204	2354.15
590	0.0380204	2327.99
600	0.0380204	2219.55
610	0.0380204	2256.65
620	0.0380204	2115.62
630	0.0380204	2204.3
640	0.0380204	2011.1
650	0.0380204	2128.78
660	0.0380204	2133.93
670	0.0380204	2124.5
680	0.0380204	2292.37
690	0.0380204	2369.8
700	0.0380204	2337.58
710	0.0380204	2420.49
720	0.0380204	2314.73
730	0.0380204	2250.61
740	0.0380204	2153.58
750	0.0380204	2123.64
760	0.0380204	2213.29
770	0.0380204	2463.22
780	0.0380204	2495.73
790	0.0380204	2410.8
800	0.0380204	2463.37
810	0.0380204	2254.22
820	0.0380204	2269.32
830	0.0380204	2165.6
840	0.0380204	2278.66
850	0.0380204	2306.82
860	0.0380204	2130.3
870	0.0380204	2126.33
880	0.0380204	2156
890	0.0380204	2141.52
900	0.0380204	2250.97
910	0.0380204	2216.51
920	0.0380204	2127.63
930	0.0380204	2306.17
940	0.0380204	2414.49
950	0.0380204	2496.89
960	0.0380204	2281.49
970	0.0380204	2403.06
980	0.0380204	2431.96
990	0.0380204	2319.72
1000	0.0380204	2495.64
