state	power	likelihood
260	0.221901	4122.45
270	0.221901	4143.26
280	0.221901	4161.92
290	0.221901	4175.08
300	0.221901	4143.05
310	0.221901	4114.9
320	0.221901	4113.1
330	0.221901	4140.29
340	0.221901	4107.84
350	0.221901	4105.24
360	0.221901	4090.04
370	0.221901	4076.71
380	0.221901	4079.59
390	0.221901	4045.54
400	0.221901	4043.11
410	0.221901	4060.71
420	0.221901	4025.99
430	0.221901	4056.41
440	0.221901	4061.66
450	0.221901	4086.42
460	0.221901	4079.64
470	0.221901	4101.39
480	0.221901	4090.8
490	0.221901	4083.05
500	0.221901	4069.64
510	0.221901	4094
520	0.221901	4067.43
530	0.221901	4052.71
540	0.221901	4018.01
550	0.221901	4057.49
560	0.221901	4052.85
570	0.221901	4053.89
580	0.221901	4060.35
590	0.221901	4013.41
600	0.221901	4010.44
610	0.221901	3988.17
620	0.221901	4016.77
630	0.221901	4011.08
640	0.221901	4051.73
650	0.221901	4086.73
660	0.221901	4076.74
670	0.221901	4074.57
680	0.221901	4087.2
690	0.221901	4057.43
700	0.221901	4065.11
710	0.221901	4068.08
720	0.221901	4101.93
730	0.221901	4094.95
740	0.221901	4084.89
750	0.221901	4080.65
760	0.221901	4055.91
770	0.221901	4062.12
780	0.221901	4071.38
790	0.221901	4043.09
800	0.221901	4034
810	0.221901	4042.14
820	0.221901	4026.84
830	0.221901	4043.57
840	0.221901	4042.13
850	0.221901	4051.51
860	0.221901	4036.95
870	0.221901	4041.55
880	0.221901	3987.6
890	0.221901	3981
900	0.221901	4003.36
910	0.221901	4014.84
920	0.221901	4035.06
930	0.221901	4058.21
940	0.221901	4065.2
950	0.221901	4051.11
960	0.221901	4046.67
970	0.221901	4085.21
980	0.221901	4061.22
990	0.221901	4079.43
1000	0.221901	4058.57
