Iteration	Posterior	Likelihood	Prior	sigma
0	2142.386	2434.831	-292.4451	0.225175
100	2099.337	2377.299	-277.9619	0.2490601
200	2313.781	2591.83	-278.0494	0.190055
300	2199.049	2502.265	-303.2154	0.1809037
400	2215.116	2500.52	-285.4034	0.2004107
500	2159.762	2445.533	-285.7703	0.2117917
600	2252.25	2532.364	-280.1142	0.2179179
700	2158.85	2454.325	-295.4752	0.2092132
800	2070.311	2354.839	-284.528	0.2424205
900	2164.181	2436.691	-272.5104	0.2077126
1000	2399.667	2675.416	-275.7495	0.1788568
