state	power	likelihood
260	0.193492	3870.91
270	0.193492	3848.73
280	0.193492	3910.03
290	0.193492	3914.8
300	0.193492	3928.79
310	0.193492	3909.34
320	0.193492	3923.67
330	0.193492	3862.63
340	0.193492	3868.96
350	0.193492	3860.3
360	0.193492	3875.83
370	0.193492	3895.64
380	0.193492	3891.5
390	0.193492	3893.5
400	0.193492	3887.69
410	0.193492	3877.82
420	0.193492	3884.9
430	0.193492	3890.63
440	0.193492	3923.35
450	0.193492	3948.38
460	0.193492	3967.7
470	0.193492	3953.54
480	0.193492	3898.63
490	0.193492	3853.78
500	0.193492	3829.38
510	0.193492	3830.85
520	0.193492	3879.84
530	0.193492	3895.08
540	0.193492	3829.07
550	0.193492	3765.25
560	0.193492	3719.52
570	0.193492	3743.43
580	0.193492	3676.89
590	0.193492	3748.92
600	0.193492	3786.42
610	0.193492	3831.18
620	0.193492	3841.69
630	0.193492	3904.25
640	0.193492	3841.27
650	0.193492	3855.1
660	0.193492	3872
670	0.193492	3849.1
680	0.193492	3808.86
690	0.193492	3861.44
700	0.193492	3826.6
710	0.193492	3808.04
720	0.193492	3772.95
730	0.193492	3756.76
740	0.193492	3789.97
750	0.193492	3807.35
760	0.193492	3738.44
770	0.193492	3786.68
780	0.193492	3811.13
790	0.193492	3833.81
800	0.193492	3784.52
810	0.193492	3736.56
820	0.193492	3753.76
830	0.193492	3756.8
840	0.193492	3685.88
850	0.193492	3755.72
860	0.193492	3686.65
870	0.193492	3743.06
880	0.193492	3749.62
890	0.193492	3689.03
900	0.193492	3750.73
910	0.193492	3760.79
920	0.193492	3746.09
930	0.193492	3777.29
940	0.193492	3822.14
950	0.193492	3837.84
960	0.193492	3920.1
970	0.193492	3947.59
980	0.193492	3935.48
990	0.193492	3937.78
1000	0.193492	3955.85
