state	power	likelihood
260	7.776e-07	165.43
270	7.776e-07	-357179
280	7.776e-07	1298.96
290	7.776e-07	-76776.5
300	7.776e-07	-1116.03
310	7.776e-07	-4672.59
320	7.776e-07	-531.969
330	7.776e-07	833.338
340	7.776e-07	1317.01
350	7.776e-07	-2630.86
360	7.776e-07	-6068.1
370	7.776e-07	-3398.45
380	7.776e-07	-2748.71
390	7.776e-07	-5481.07
400	7.776e-07	-90385
410	7.776e-07	-2974.3
420	7.776e-07	-8840.85
430	7.776e-07	-3584.23
440	7.776e-07	-1863.06
450	7.776e-07	-2382.49
460	7.776e-07	1076.93
470	7.776e-07	-17063.5
480	7.776e-07	-424.265
490	7.776e-07	-30.3746
500	7.776e-07	-3679.51
510	7.776e-07	-1490.72
520	7.776e-07	-816.688
530	7.776e-07	-80500.4
540	7.776e-07	1403.98
550	7.776e-07	-14516.7
560	7.776e-07	198.552
570	7.776e-07	952.054
580	7.776e-07	-5498.95
590	7.776e-07	-178958
600	7.776e-07	-1856.66
610	7.776e-07	-2910.14
620	7.776e-07	-679.709
630	7.776e-07	-4123.4
640	7.776e-07	-3752.38
650	7.776e-07	149.514
660	7.776e-07	-3348.39
670	7.776e-07	-4880.4
680	7.776e-07	-5124.07
690	7.776e-07	729.74
700	7.776e-07	-26380.7
710	7.776e-07	-249.27
720	7.776e-07	25.6503
730	7.776e-07	-7387.45
740	7.776e-07	426.496
750	7.776e-07	-103047
760	7.776e-07	-8701.5
770	7.776e-07	-7735.04
780	7.776e-07	-3961.32
790	7.776e-07	935.902
800	7.776e-07	-4030.41
810	7.776e-07	-5729.87
820	7.776e-07	1268.13
830	7.776e-07	-33369.5
840	7.776e-07	-4873.72
850	7.776e-07	-4708.8
860	7.776e-07	-1996.93
870	7.776e-07	-4619.55
880	7.776e-07	-574227
890	7.776e-07	1206.97
900	7.776e-07	-4377.02
910	7.776e-07	192.087
920	7.776e-07	-9606.29
930	7.776e-07	-1477.15
940	7.776e-07	-286.424
950	7.776e-07	471.826
960	7.776e-07	-1600.55
970	7.776e-07	-15888.6
980	7.776e-07	-523.79
990	7.776e-07	-8105.87
1000	7.776e-07	78.5134
