Iteration	Posterior	Likelihood	Prior	sigma
0	1965.828	2261.131	-295.3026	0.172309
100	1865.413	2163.026	-297.6128	0.1903857
200	2005.844	2306.994	-301.1508	0.2127863
300	2029.349	2302.911	-273.5622	0.2310339
400	2021.844	2299.731	-277.8866	0.2104147
500	2144.453	2435.94	-291.4869	0.2173782
600	1922.738	2219.55	-296.8119	0.2360488
700	2065.963	2337.584	-271.6202	0.2071551
800	2174.191	2463.37	-289.1792	0.1942496
900	1965.927	2250.974	-285.0474	0.2318863
1000	2202.753	2495.639	-292.8858	0.197228
